CodeUC,Days,TTS,Length,Date
2-BP-cog-V-I12-1-A-Fdist,9,144.865,13.005400069,2009-01-12 00:00:00
2-BP-cog-V-I12-1-A-F1,9,144.865,5.2548899785,2009-01-12 00:00:00
2-BP-cog-V-I2-1-A-Fprox,9,144.865,41.2779149511,2009-01-12 00:00:00
2-BP-cog-V-I2-1-A-Fdist,9,144.865,11.2935751675,2009-01-12 00:00:00
2-BP-cog-V-I2-1-A-F1,9,144.865,9.4473515351,2009-01-12 00:00:00
4-BP-cog-V-B1-1-A-Fprox,9,144.865,44.4832425605,2009-01-12 00:00:00
4-BP-cog-V-B1-1-A-Fdist,9,144.865,16.9552878024,2009-01-12 00:00:00
4-BP-cog-V-B1-1-A-F1,9,144.865,8.11072361559,2009-01-12 00:00:00
4-BP-cog-V-B1-1-L-Fdist,9,144.865,21.9946988131,2009-01-12 00:00:00
4-BP-cog-V-B1-1-L-F1,9,144.865,13.9060950171,2009-01-12 00:00:00
4-BP-cog-V-C11-1-A-Fprox,9,144.865,35.4684122912,2009-01-12 00:00:00
4-BP-cog-V-C11-1-A-Fdist,9,144.865,24.3535730566,2009-01-12 00:00:00
4-BP-cog-V-C11-1-A-F1,9,144.865,12.8581869742,2009-01-12 00:00:00
4-BP-cog-V-C11-1-L-Fprox,9,144.865,36.9416095786,2009-01-12 00:00:00
4-BP-cog-V-C11-1-L-Fdist,9,144.865,13.3023142664,2009-01-12 00:00:00
4-BP-cog-V-C11-1-L-F1,9,144.865,7.42391580375,2009-01-12 00:00:00
4-BP-cog-V-D12-1-A-Fdist,9,144.865,24.5555393143,2009-01-12 00:00:00
4-BP-cog-V-D12-1-A-F1,9,144.865,34.5028785876,2009-01-12 00:00:00
4-BP-cog-V-D12-1-L-Fdist,9,144.865,25.9925369067,2009-01-12 00:00:00
4-BP-cog-V-D12-1-L-F1,9,144.865,12.5662487319,2009-01-12 00:00:00
4-BP-cog-V-E15-1-A-Fprox,9,144.865,36.9416095786,2009-01-12 00:00:00
4-BP-cog-V-E15-1-A-Fdist,9,144.865,25.1664167297,2009-01-12 00:00:00
4-BP-cog-V-E15-1-A-F1,9,144.865,16.7873383573,2009-01-12 00:00:00
4-BP-cog-V-E15-2-L-Fprox,9,144.865,29.429786545,2009-01-12 00:00:00
4-BP-cog-V-E15-2-L-Fdist,9,144.865,11.1563130263,2009-01-12 00:00:00
4-BP-cog-V-E15-2-L-F1,9,144.865,7.09169614724,2009-01-12 00:00:00
4-BP-cog-V-G15-1-A-Fprox,9,144.865,39.2074238268,2009-01-12 00:00:00
4-BP-cog-V-G15-1-A-Fdist,9,144.865,30.3222920595,2009-01-12 00:00:00
4-BP-cog-V-G15-1-A-F1,9,144.865,18.8574845052,2009-01-12 00:00:00
4-BP-cog-V-G15-2-L-Fprox,9,144.865,40.4952563927,2009-01-12 00:00:00
4-BP-cog-V-G15-2-L-Fdist,9,144.865,25.7847621789,2009-01-12 00:00:00
4-BP-cog-V-G15-2-L-F1,9,144.865,18.3287482938,2009-01-12 00:00:00
4-BP-cog-V-G9-1-A-Fprox,9,144.865,61.9811010367,2009-01-12 00:00:00
4-BP-cog-V-G9-1-A-Fdist,9,144.865,25.1664167297,2009-01-12 00:00:00
4-BP-cog-V-G9-1-A-F1,9,144.865,16.9552878024,2009-01-12 00:00:00
4-BP-cog-V-G9-2-A-Fprox,9,144.865,33.5506230146,2009-01-12 00:00:00
4-BP-cog-V-G9-2-A-Fdist,9,144.865,16.453928134,2009-01-12 00:00:00
4-BP-cog-V-G9-2-A-F1,9,144.865,5.2548899785,2009-01-12 00:00:00
1-BP-cog-V-A10-1-A-Fprox,10,160.665,47.7543509773,2009-01-13 00:00:00
1-BP-cog-V-A10-1-A-Fdist,10,160.665,26.1412921059,2009-01-13 00:00:00
1-BP-cog-V-A10-1-A-F1,10,160.665,13.4589065885,2009-01-13 00:00:00
1-BP-cog-V-A8-1-L-Fprox,10,160.665,44.0738227388,2009-01-13 00:00:00
1-BP-cog-V-A8-1-L-Fdist,10,160.665,24.2519122461,2009-01-13 00:00:00
1-BP-cog-V-A8-1-L-F1,10,160.665,17.399920861,2009-01-13 00:00:00
1-BP-cog-V-B7-1-A-Fprox,10,160.665,62.2895391005,2009-01-13 00:00:00
1-BP-cog-V-B7-1-A-Fdist,10,160.665,33.9157775311,2009-01-13 00:00:00
1-BP-cog-V-B7-1-A-F1,10,160.665,12.7009735883,2009-01-13 00:00:00
1-BP-cog-V-B7-1-L-Fprox,10,160.665,34.1596854446,2009-01-13 00:00:00
1-BP-cog-V-B7-1-L-Fdist,10,160.665,21.8424952376,2009-01-13 00:00:00
1-BP-cog-V-B7-1-L-F1,10,160.665,16.1986558038,2009-01-13 00:00:00
1-BP-cog-V-B8-1-A-Fprox,10,160.665,27.2214371376,2009-01-13 00:00:00
1-BP-cog-V-B8-1-A-Fdist,10,160.665,33.1892813998,2009-01-13 00:00:00
1-BP-cog-V-B8-1-A-F1,10,160.665,19.1900307201,2009-01-13 00:00:00
1-BP-cog-V-B8-1-L-Fprox,10,160.665,26.7867656729,2009-01-13 00:00:00
1-BP-cog-V-B8-1-L-Fdist,10,160.665,35.8914366452,2009-01-13 00:00:00
1-BP-cog-V-B8-1-L-F1,10,160.665,20.8755899738,2009-01-13 00:00:00
1-BP-cog-V-C1-1-L-Fdist,10,160.665,18.8250419898,2009-01-13 00:00:00
1-BP-cog-V-C1-2-A-Fprox,10,160.665,86.7264754047,2009-01-13 00:00:00
1-BP-cog-V-C1-2-A-Fdist,10,160.665,24.046336665,2009-01-13 00:00:00
1-BP-cog-V-C1-2-A-F1,10,160.665,19.1900307201,2009-01-13 00:00:00
1-BP-cog-V-C9-1-A-Fprox,10,160.665,30.3617095029,2009-01-13 00:00:00
1-BP-cog-V-C9-1-A-Fdist,10,160.665,34.6501150939,2009-01-13 00:00:00
1-BP-cog-V-C9-1-A-F1,10,160.665,14.5565696883,2009-01-13 00:00:00
1-BP-cog-V-D16-1-L-Fprox,10,160.665,38.1807070672,2009-01-13 00:00:00
1-BP-cog-V-D16-1-L-Fdist,10,160.665,28.5463595628,2009-01-13 00:00:00
1-BP-cog-V-D16-1-L-F1,10,160.665,19.0071009167,2009-01-13 00:00:00
2-BP-cog-V-B7-1-A-Fprox,10,160.665,16.5375207633,2009-01-13 00:00:00
2-BP-cog-V-B7-1-A-Fdist,10,160.665,19.558502996,2009-01-13 00:00:00
2-BP-cog-V-B7-2-L-Fprox,10,160.665,15.8632735833,2009-01-13 00:00:00
2-BP-cog-V-B7-2-L-Fdist,10,160.665,15.3667301328,2009-01-13 00:00:00
2-BP-cog-V-B7-2-L-F1,10,160.665,8.98400362273,2009-01-13 00:00:00
2-BP-cog-V-D16-1-L-Fprox,10,160.665,28.5463595628,2009-01-13 00:00:00
2-BP-cog-V-D16-1-L-Fdist,10,160.665,13.7681723648,2009-01-13 00:00:00
2-BP-cog-V-D16-1-L-F1,10,160.665,14.3971492457,2009-01-13 00:00:00
2-BP-cog-V-D2-1-L-Fprox,10,160.665,28.7702291019,2009-01-13 00:00:00
2-BP-cog-V-D2-1-L-Fdist,10,160.665,19.558502996,2009-01-13 00:00:00
2-BP-cog-V-D2-1-L-F1,10,160.665,15.5313739857,2009-01-13 00:00:00
2-BP-cog-V-D5-1-A-Fprox,10,160.665,25.2928565816,2009-01-13 00:00:00
2-BP-cog-V-D5-1-A-Fdist,10,160.665,17.7509762496,2009-01-13 00:00:00
2-BP-cog-V-D5-1-A-F1,10,160.665,18.8250419898,2009-01-13 00:00:00
2-BP-cog-V-D5-2-L-Fprox,10,160.665,42.4247850148,2009-01-13 00:00:00
2-BP-cog-V-D5-2-L-Fdist,10,160.665,21.0672290589,2009-01-13 00:00:00
2-BP-cog-V-D5-2-L-F1,10,160.665,6.42393596359,2009-01-13 00:00:00
2-BP-cog-V-H12-1-A-Fprox,10,160.665,37.4097751819,2009-01-13 00:00:00
2-BP-cog-V-H12-1-A-Fdist,10,160.665,28.5463595628,2009-01-13 00:00:00
2-BP-cog-V-H12-1-A-F1,10,160.665,19.930458895,2009-01-13 00:00:00
2-BP-cog-V-H12-2-L-Fprox,10,160.665,48.3336566824,2009-01-13 00:00:00
2-BP-cog-V-H12-2-L-Fdist,10,160.665,25.5036587749,2009-01-13 00:00:00
2-BP-cog-V-H12-2-L-F1,10,160.665,14.5565696883,2009-01-13 00:00:00
2-BP-cog-V-I12-1-A-Fprox,10,160.665,14.3971492457,2009-01-13 00:00:00
2-BP-cog-V-I12-1-A-Fdist,10,160.665,13.9241108894,2009-01-13 00:00:00
2-BP-cog-V-I12-1-A-F1,10,160.665,5.6974860309,2009-01-13 00:00:00
2-BP-cog-V-I2-1-A-Fprox,10,160.665,43.7968047334,2009-01-13 00:00:00
2-BP-cog-V-I2-1-A-Fdist,10,160.665,12.1102923122,2009-01-13 00:00:00
2-BP-cog-V-I2-1-A-F1,10,160.665,10.1525378459,2009-01-13 00:00:00
4-BP-cog-V-B1-1-A-Fprox,10,160.665,47.1785307852,2009-01-13 00:00:00
4-BP-cog-V-B1-1-A-Fdist,10,160.665,18.1055148403,2009-01-13 00:00:00
4-BP-cog-V-B1-1-A-F1,10,160.665,8.7338932007,2009-01-13 00:00:00
4-BP-cog-V-B1-1-L-Fdist,10,160.665,23.434836386,2009-01-13 00:00:00
4-BP-cog-V-B1-1-L-F1,10,160.665,14.8780221682,2009-01-13 00:00:00
4-BP-cog-V-C11-1-A-Fprox,10,160.665,37.6658811664,2009-01-13 00:00:00
4-BP-cog-V-C11-1-A-Fdist,10,160.665,25.9278765318,2009-01-13 00:00:00
4-BP-cog-V-C11-1-A-F1,10,160.665,13.7681723648,2009-01-13 00:00:00
4-BP-cog-V-C11-1-L-Fprox,10,160.665,39.2208146604,2009-01-13 00:00:00
4-BP-cog-V-C11-1-L-Fdist,10,160.665,14.2385993107,2009-01-13 00:00:00
4-BP-cog-V-C11-1-L-F1,10,160.665,8.00442160742,2009-01-13 00:00:00
4-BP-cog-V-D12-1-A-Fdist,10,160.665,26.1412921059,2009-01-13 00:00:00
4-BP-cog-V-D12-1-A-F1,10,160.665,36.6466850632,2009-01-13 00:00:00
4-BP-cog-V-D12-1-L-Fdist,10,160.665,27.6595932497,2009-01-13 00:00:00
4-BP-cog-V-D12-1-L-F1,10,160.665,13.4589065885,2009-01-13 00:00:00
4-BP-cog-V-E15-1-A-Fprox,10,160.665,39.2208146604,2009-01-13 00:00:00
4-BP-cog-V-E15-1-A-Fdist,10,160.665,26.7867656729,2009-01-13 00:00:00
4-BP-cog-V-E15-1-A-F1,10,160.665,17.9278101389,2009-01-13 00:00:00
4-BP-cog-V-E15-2-L-Fprox,10,160.665,31.2902936392,2009-01-13 00:00:00
4-BP-cog-V-E15-2-L-Fdist,10,160.665,11.9647975006,2009-01-13 00:00:00
4-BP-cog-V-E15-2-L-F1,10,160.665,7.65141645027,2009-01-13 00:00:00
4-BP-cog-V-G15-1-A-Fprox,10,160.665,41.6120293663,2009-01-13 00:00:00
4-BP-cog-V-G15-1-A-Fdist,10,160.665,32.2328175326,2009-01-13 00:00:00
4-BP-cog-V-G15-1-A-F1,10,160.665,20.1177432264,2009-01-13 00:00:00
4-BP-cog-V-G15-2-L-Fprox,10,160.665,42.9709788475,2009-01-13 00:00:00
4-BP-cog-V-G15-2-L-Fdist,10,160.665,27.4400796104,2009-01-13 00:00:00
4-BP-cog-V-G15-2-L-F1,10,160.665,19.558502996,2009-01-13 00:00:00
4-BP-cog-V-G9-1-A-Fprox,10,160.665,65.6304864143,2009-01-13 00:00:00
4-BP-cog-V-G9-1-A-Fdist,10,160.665,26.7867656729,2009-01-13 00:00:00
4-BP-cog-V-G9-1-A-F1,10,160.665,18.1055148403,2009-01-13 00:00:00
4-BP-cog-V-G9-2-A-Fprox,10,160.665,35.6414297608,2009-01-13 00:00:00
4-BP-cog-V-G9-2-A-Fdist,10,160.665,17.5750131609,2009-01-13 00:00:00
4-BP-cog-V-G9-2-A-F1,10,160.665,5.6974860309,2009-01-13 00:00:00
1-BP-cog-V-A10-1-A-Fprox,11,176.21,48.9653157529,2009-01-14 00:00:00
1-BP-cog-V-A10-1-A-Fdist,11,176.21,26.8669417223,2009-01-14 00:00:00
1-BP-cog-V-A10-1-A-F1,11,176.21,13.8860358205,2009-01-14 00:00:00
1-BP-cog-V-A8-1-L-Fprox,11,176.21,45.2033676913,2009-01-14 00:00:00
1-BP-cog-V-A8-1-L-Fdist,11,176.21,24.934035149,2009-01-14 00:00:00
1-BP-cog-V-A8-1-L-F1,11,176.21,17.9217037534,2009-01-14 00:00:00
1-BP-cog-V-B7-1-A-Fprox,11,176.21,63.8188050463,2009-01-14 00:00:00
1-BP-cog-V-B7-1-A-Fdist,11,176.21,34.8182814948,2009-01-14 00:00:00
1-BP-cog-V-B7-1-A-F1,11,176.21,13.1096157319,2009-01-14 00:00:00
1-BP-cog-V-B7-1-L-Fprox,11,176.21,35.0676882897,2009-01-14 00:00:00
1-BP-cog-V-B7-1-L-Fdist,11,176.21,22.4687238252,2009-01-14 00:00:00
1-BP-cog-V-B7-1-L-F1,11,176.21,16.6918198537,2009-01-14 00:00:00
1-BP-cog-V-B8-1-A-Fprox,11,176.21,27.9718630018,2009-01-14 00:00:00
1-BP-cog-V-B8-1-A-Fdist,11,176.21,34.0753906333,2009-01-14 00:00:00
1-BP-cog-V-B8-1-A-F1,11,176.21,19.7541427127,2009-01-14 00:00:00
1-BP-cog-V-B8-1-L-Fprox,11,176.21,27.5272300628,2009-01-14 00:00:00
1-BP-cog-V-B8-1-L-Fdist,11,176.21,36.8384072389,2009-01-14 00:00:00
1-BP-cog-V-B8-1-L-F1,11,176.21,21.4792516068,2009-01-14 00:00:00
1-BP-cog-V-C1-1-L-Fdist,11,176.21,19.3805521626,2009-01-14 00:00:00
1-BP-cog-V-C1-2-A-Fprox,11,176.21,88.7826269396,2009-01-14 00:00:00
1-BP-cog-V-C1-2-A-Fdist,11,176.21,24.7237082348,2009-01-14 00:00:00
1-BP-cog-V-C1-2-A-F1,11,176.21,19.7541427127,2009-01-14 00:00:00
1-BP-cog-V-C9-1-A-Fprox,11,176.21,31.1837686101,2009-01-14 00:00:00
1-BP-cog-V-C9-1-A-Fdist,11,176.21,35.5691666575,2009-01-14 00:00:00
1-BP-cog-V-C9-1-A-F1,11,176.21,15.0102947369,2009-01-14 00:00:00
1-BP-cog-V-D16-1-L-Fprox,11,176.21,39.1790019006,2009-01-14 00:00:00
1-BP-cog-V-D16-1-L-Fdist,11,176.21,29.3270776324,2009-01-14 00:00:00
1-BP-cog-V-D16-1-L-F1,11,176.21,19.5669034996,2009-01-14 00:00:00
2-BP-cog-V-B7-1-A-Fprox,11,176.21,17.0387766213,2009-01-14 00:00:00
2-BP-cog-V-B7-1-A-Fdist,11,176.21,20.131284806,2009-01-14 00:00:00
2-BP-cog-V-B7-2-L-Fprox,11,176.21,16.3484138283,2009-01-14 00:00:00
2-BP-cog-V-B7-2-L-Fdist,11,176.21,15.8399621761,2009-01-14 00:00:00
2-BP-cog-V-B7-2-L-F1,11,176.21,9.30015317376,2009-01-14 00:00:00
2-BP-cog-V-D16-1-L-Fprox,11,176.21,29.3270776324,2009-01-14 00:00:00
2-BP-cog-V-D16-1-L-Fdist,11,176.21,14.2028154092,2009-01-14 00:00:00
2-BP-cog-V-D16-1-L-F1,11,176.21,14.8470238952,2009-01-14 00:00:00
2-BP-cog-V-D2-1-L-Fprox,11,176.21,29.5560553385,2009-01-14 00:00:00
2-BP-cog-V-D2-1-L-Fdist,11,176.21,20.131284806,2009-01-14 00:00:00
2-BP-cog-V-D2-1-L-F1,11,176.21,16.0085584289,2009-01-14 00:00:00
2-BP-cog-V-D5-1-A-Fprox,11,176.21,25.9989910597,2009-01-14 00:00:00
2-BP-cog-V-D5-1-A-Fdist,11,176.21,18.2810889603,2009-01-14 00:00:00
2-BP-cog-V-D5-1-A-F1,11,176.21,19.3805521626,2009-01-14 00:00:00
2-BP-cog-V-D5-2-L-Fprox,11,176.21,43.5177194026,2009-01-14 00:00:00
2-BP-cog-V-D5-2-L-Fdist,11,176.21,21.675370088,2009-01-14 00:00:00
2-BP-cog-V-D5-2-L-F1,11,176.21,6.67384994309,2009-01-14 00:00:00
2-BP-cog-V-H12-1-A-Fprox,11,176.21,38.3908090858,2009-01-14 00:00:00
2-BP-cog-V-H12-1-A-Fdist,11,176.21,29.3270776324,2009-01-14 00:00:00
2-BP-cog-V-H12-1-A-F1,11,176.21,20.5119785187,2009-01-14 00:00:00
2-BP-cog-V-H12-2-L-Fprox,11,176.21,49.5574022599,2009-01-14 00:00:00
2-BP-cog-V-H12-2-L-Fdist,11,176.21,26.2146465484,2009-01-14 00:00:00
2-BP-cog-V-H12-2-L-F1,11,176.21,15.0102947369,2009-01-14 00:00:00
2-BP-cog-V-I12-1-A-Fprox,11,176.21,14.8470238952,2009-01-14 00:00:00
2-BP-cog-V-I12-1-A-Fdist,11,176.21,14.362536337,2009-01-14 00:00:00
2-BP-cog-V-I12-1-A-F1,11,176.21,5.92803150312,2009-01-14 00:00:00
2-BP-cog-V-I2-1-A-Fprox,11,176.21,44.9202054755,2009-01-14 00:00:00
2-BP-cog-V-I2-1-A-Fdist,11,176.21,12.5044506859,2009-01-14 00:00:00
2-BP-cog-V-I2-1-A-F1,11,176.21,10.498143377,2009-01-14 00:00:00
4-BP-cog-V-B1-1-A-Fprox,11,176.21,48.3767826706,2009-01-14 00:00:00
4-BP-cog-V-B1-1-A-Fdist,11,176.21,18.6440253712,2009-01-14 00:00:00
4-BP-cog-V-B1-1-A-F1,11,176.21,9.04368342426,2009-01-14 00:00:00
4-BP-cog-V-B1-1-L-Fdist,11,176.21,24.098055924,2009-01-14 00:00:00
4-BP-cog-V-B1-1-L-F1,11,176.21,15.3394990143,2009-01-14 00:00:00
4-BP-cog-V-C11-1-A-Fprox,11,176.21,38.6526517306,2009-01-14 00:00:00
4-BP-cog-V-C11-1-A-Fdist,11,176.21,26.6486218746,2009-01-14 00:00:00
4-BP-cog-V-C11-1-A-F1,11,176.21,14.2028154092,2009-01-14 00:00:00
4-BP-cog-V-C11-1-L-Fprox,11,176.21,40.242361823,2009-01-14 00:00:00
4-BP-cog-V-C11-1-L-Fdist,11,176.21,14.6846405605,2009-01-14 00:00:00
4-BP-cog-V-C11-1-L-F1,11,176.21,8.29554008055,2009-01-14 00:00:00
4-BP-cog-V-D12-1-A-Fdist,11,176.21,26.8669417223,2009-01-14 00:00:00
4-BP-cog-V-D12-1-A-F1,11,176.21,37.6106108858,2009-01-14 00:00:00
4-BP-cog-V-D12-1-L-Fdist,11,176.21,28.4200485532,2009-01-14 00:00:00
4-BP-cog-V-D12-1-L-F1,11,176.21,13.8860358205,2009-01-14 00:00:00
4-BP-cog-V-E15-1-A-Fprox,11,176.21,40.242361823,2009-01-14 00:00:00
4-BP-cog-V-E15-1-A-Fdist,11,176.21,27.5272300628,2009-01-14 00:00:00
4-BP-cog-V-E15-1-A-F1,11,176.21,18.4621132595,2009-01-14 00:00:00
4-BP-cog-V-E15-2-L-Fprox,11,176.21,32.1334309917,2009-01-14 00:00:00
4-BP-cog-V-E15-2-L-Fdist,11,176.21,12.3553774117,2009-01-14 00:00:00
4-BP-cog-V-E15-2-L-F1,11,176.21,7.93342728197,2009-01-14 00:00:00
4-BP-cog-V-G15-1-A-Fprox,11,176.21,42.6868877042,2009-01-14 00:00:00
4-BP-cog-V-G15-1-A-Fdist,11,176.21,33.0973049312,2009-01-14 00:00:00
4-BP-cog-V-G15-1-A-F1,11,176.21,20.7036572553,2009-01-14 00:00:00
4-BP-cog-V-G15-2-L-Fprox,11,176.21,44.0760488371,2009-01-14 00:00:00
4-BP-cog-V-G15-2-L-Fdist,11,176.21,28.1955116987,2009-01-14 00:00:00
4-BP-cog-V-G15-2-L-F1,11,176.21,20.131284806,2009-01-14 00:00:00
4-BP-cog-V-G9-1-A-Fprox,11,176.21,67.2323137452,2009-01-14 00:00:00
4-BP-cog-V-G9-1-A-Fdist,11,176.21,27.5272300628,2009-01-14 00:00:00
4-BP-cog-V-G9-1-A-F1,11,176.21,18.6440253712,2009-01-14 00:00:00
4-BP-cog-V-G9-2-A-Fprox,11,176.21,36.5827825795,2009-01-14 00:00:00
4-BP-cog-V-G9-2-A-Fdist,11,176.21,18.1009524622,2009-01-14 00:00:00
4-BP-cog-V-G9-2-A-F1,11,176.21,5.92803150312,2009-01-14 00:00:00
1-BP-cog-V-A10-1-A-Fprox,12,191.34,49.4879732828,2009-01-15 00:00:00
1-BP-cog-V-A10-1-A-Fdist,12,191.34,27.1887120635,2009-01-15 00:00:00
1-BP-cog-V-A10-1-A-F1,12,191.34,14.0833647932,2009-01-15 00:00:00
1-BP-cog-V-A8-1-L-Fprox,12,191.34,45.69241742,2009-01-15 00:00:00
1-BP-cog-V-A8-1-L-Fdist,12,191.34,25.2377097241,2009-01-15 00:00:00
1-BP-cog-V-A8-1-L-F1,12,191.34,18.158576351,2009-01-15 00:00:00
1-BP-cog-V-B7-1-A-Fprox,12,191.34,64.4725747878,2009-01-15 00:00:00
1-BP-cog-V-B7-1-A-Fdist,12,191.34,35.2134280695,2009-01-15 00:00:00
1-BP-cog-V-B7-1-A-F1,12,191.34,13.2992130408,2009-01-15 00:00:00
1-BP-cog-V-B7-1-L-Fprox,12,191.34,35.4651128205,2009-01-15 00:00:00
1-BP-cog-V-B7-1-L-Fdist,12,191.34,22.7491374316,2009-01-15 00:00:00
1-BP-cog-V-B7-1-L-F1,12,191.34,16.9167444928,2009-01-15 00:00:00
1-BP-cog-V-B8-1-A-Fprox,12,191.34,28.3039269512,2009-01-15 00:00:00
1-BP-cog-V-B8-1-A-Fdist,12,191.34,34.4637443808,2009-01-15 00:00:00
1-BP-cog-V-B8-1-A-F1,12,191.34,20.0086733625,2009-01-15 00:00:00
1-BP-cog-V-B8-1-L-Fprox,12,191.34,27.8551559754,2009-01-15 00:00:00
1-BP-cog-V-B8-1-L-Fdist,12,191.34,37.2519689242,2009-01-15 00:00:00
1-BP-cog-V-B8-1-L-F1,12,191.34,21.7502659737,2009-01-15 00:00:00
1-BP-cog-V-C1-1-L-Fdist,12,191.34,19.6314958031,2009-01-15 00:00:00
1-BP-cog-V-C1-2-A-Fprox,12,191.34,89.6526966594,2009-01-15 00:00:00
1-BP-cog-V-C1-2-A-Fdist,12,191.34,25.0254065404,2009-01-15 00:00:00
1-BP-cog-V-C1-2-A-F1,12,191.34,20.0086733625,2009-01-15 00:00:00
1-BP-cog-V-C9-1-A-Fprox,12,191.34,31.5455669805,2009-01-15 00:00:00
1-BP-cog-V-C9-1-A-Fdist,12,191.34,35.9711676171,2009-01-15 00:00:00
1-BP-cog-V-C9-1-A-F1,12,191.34,15.2187422882,2009-01-15 00:00:00
1-BP-cog-V-D16-1-L-Fprox,12,191.34,39.6138034559,2009-01-15 00:00:00
1-BP-cog-V-D16-1-L-Fdist,12,191.34,29.6717203561,2009-01-15 00:00:00
1-BP-cog-V-D16-1-L-F1,12,191.34,19.8196371854,2009-01-15 00:00:00
2-BP-cog-V-B7-1-A-Fprox,12,191.34,17.267080226,2009-01-15 00:00:00
2-BP-cog-V-B7-1-A-Fdist,12,191.34,20.3894301327,2009-01-15 00:00:00
2-BP-cog-V-B7-2-L-Fprox,12,191.34,16.5699873217,2009-01-15 00:00:00
2-BP-cog-V-B7-2-L-Fdist,12,191.34,16.0565611602,2009-01-15 00:00:00
2-BP-cog-V-B7-2-L-F1,12,191.34,9.45105072808,2009-01-15 00:00:00
2-BP-cog-V-D16-1-L-Fprox,12,191.34,29.6717203561,2009-01-15 00:00:00
2-BP-cog-V-D16-1-L-Fdist,12,191.34,14.4032861314,2009-01-15 00:00:00
2-BP-cog-V-D16-1-L-F1,12,191.34,15.0538620995,2009-01-15 00:00:00
2-BP-cog-V-D2-1-L-Fprox,12,191.34,29.9028185284,2009-01-15 00:00:00
2-BP-cog-V-D2-1-L-Fdist,12,191.34,20.3894301327,2009-01-15 00:00:00
2-BP-cog-V-D2-1-L-F1,12,191.34,16.2268086179,2009-01-15 00:00:00
2-BP-cog-V-D5-1-A-Fprox,12,191.34,26.3126501188,2009-01-15 00:00:00
2-BP-cog-V-D5-1-A-Fdist,12,191.34,18.5214377362,2009-01-15 00:00:00
2-BP-cog-V-D5-1-A-F1,12,191.34,19.6314958031,2009-01-15 00:00:00
2-BP-cog-V-D5-2-L-Fprox,12,191.34,43.9916465893,2009-01-15 00:00:00
2-BP-cog-V-D5-2-L-Fdist,12,191.34,21.9482505069,2009-01-15 00:00:00
2-BP-cog-V-D5-2-L-F1,12,191.34,6.79708145874,2009-01-15 00:00:00
2-BP-cog-V-H12-1-A-Fprox,12,191.34,38.818469193,2009-01-15 00:00:00
2-BP-cog-V-H12-1-A-Fdist,12,191.34,29.6717203561,2009-01-15 00:00:00
2-BP-cog-V-H12-1-A-F1,12,191.34,20.7737661749,2009-01-15 00:00:00
2-BP-cog-V-H12-2-L-Fprox,12,191.34,50.0853324875,2009-01-15 00:00:00
2-BP-cog-V-H12-2-L-Fdist,12,191.34,26.5303231235,2009-01-15 00:00:00
2-BP-cog-V-H12-2-L-F1,12,191.34,15.2187422882,2009-01-15 00:00:00
2-BP-cog-V-I12-1-A-Fprox,12,191.34,15.0538620995,2009-01-15 00:00:00
2-BP-cog-V-I12-1-A-Fdist,12,191.34,14.5645884371,2009-01-15 00:00:00
2-BP-cog-V-I12-1-A-F1,12,191.34,6.04320472511,2009-01-15 00:00:00
2-BP-cog-V-I2-1-A-Fprox,12,191.34,45.4067177259,2009-01-15 00:00:00
2-BP-cog-V-I2-1-A-Fdist,12,191.34,12.6879891403,2009-01-15 00:00:00
2-BP-cog-V-I2-1-A-F1,12,191.34,10.661365546,2009-01-15 00:00:00
4-BP-cog-V-B1-1-A-Fprox,12,191.34,48.8941947691,2009-01-15 00:00:00
4-BP-cog-V-B1-1-A-Fdist,12,191.34,18.8878780583,2009-01-15 00:00:00
4-BP-cog-V-B1-1-A-F1,12,191.34,9.1919209614,2009-01-15 00:00:00
4-BP-cog-V-B1-1-L-Fdist,12,191.34,24.393866697,2009-01-15 00:00:00
4-BP-cog-V-B1-1-L-F1,12,191.34,15.5511862085,2009-01-15 00:00:00
4-BP-cog-V-C11-1-A-Fprox,12,191.34,39.0826854893,2009-01-15 00:00:00
4-BP-cog-V-C11-1-A-Fdist,12,191.34,26.9683540918,2009-01-15 00:00:00
4-BP-cog-V-C11-1-A-F1,12,191.34,14.4032861314,2009-01-15 00:00:00
4-BP-cog-V-C11-1-L-Fprox,12,191.34,40.6867809318,2009-01-15 00:00:00
4-BP-cog-V-C11-1-L-Fdist,12,191.34,14.8898764051,2009-01-15 00:00:00
4-BP-cog-V-C11-1-L-F1,12,191.34,8.43597048028,2009-01-15 00:00:00
4-BP-cog-V-D12-1-A-Fdist,12,191.34,27.1887120635,2009-01-15 00:00:00
4-BP-cog-V-D12-1-A-F1,12,191.34,38.0311910316,2009-01-15 00:00:00
4-BP-cog-V-D12-1-L-Fdist,12,191.34,28.7562779884,2009-01-15 00:00:00
4-BP-cog-V-D12-1-L-F1,12,191.34,14.0833647932,2009-01-15 00:00:00
4-BP-cog-V-E15-1-A-Fprox,12,191.34,40.6867809318,2009-01-15 00:00:00
4-BP-cog-V-E15-1-A-Fdist,12,191.34,27.8551559754,2009-01-15 00:00:00
4-BP-cog-V-E15-1-A-F1,12,191.34,18.7042105255,2009-01-15 00:00:00
4-BP-cog-V-E15-2-L-Fprox,12,191.34,32.5039716149,2009-01-15 00:00:00
4-BP-cog-V-E15-2-L-Fdist,12,191.34,12.5374187536,2009-01-15 00:00:00
