CodeUC,Days,TTS,Length,Pheno_stage,Date
3-GF-cog-F-B22-1-A,19,230.585,15.6904005068,2,2010-08-16 00:00:00
3-GF-cog-F-B25-1-L1,24,288.73,26.472359152,2,2010-08-16 00:00:00
3-GF-cog-F-B25-1-L2,23,275.79,25.8965948353,2,2010-08-16 00:00:00
3-GF-cog-F-B28-1-A,18,219.105,13.9658224491,2,2010-08-16 00:00:00
3-GF-cog-F-B7-1-A,22,263.965,18.8575539758,2,2010-08-16 00:00:00
3-GF-cog-F-B7-1-L,21,252.34,16.5165503511,2,2010-08-16 00:00:00
3-GF-cog-F-B8-1-L1,22,263.965,18.6038006233,2,2010-08-16 00:00:00
3-GF-cog-F-B8-1-L2,22,263.965,16.3096072678,2,2010-08-16 00:00:00
3-GF-cog-F-C28-1-L,18,219.105,18.6239866339,2,2010-08-16 00:00:00
3-GF-cog-F-A2-1-A,26,313.845,24.67589685,2,2010-08-17 00:00:00
3-GF-cog-F-A37-1-A,19,231.775,15.1473653993,2,2010-08-17 00:00:00
3-GF-cog-F-A37-1-L,19,231.775,12.9632511699,2,2010-08-17 00:00:00
3-GF-cog-F-B19-1-A,23,276.635,22.5135158885,2,2010-08-17 00:00:00
3-GF-cog-F-B19-1-L,22,265.01,17.4520281387,2,2010-08-17 00:00:00
3-GF-cog-F-B21-1-A,24,288.46,21.8392959299,2,2010-08-17 00:00:00
3-GF-cog-F-B22-1-A,20,243.255,16.0750454762,2,2010-08-17 00:00:00
3-GF-cog-F-B25-1-L1,25,301.4,26.9333927373,2,2010-08-17 00:00:00
3-GF-cog-F-B25-1-L2,24,288.46,26.332850421,2,2010-08-17 00:00:00
3-GF-cog-F-B28-1-A,19,231.775,14.7066237836,2,2010-08-17 00:00:00
3-GF-cog-F-B7-1-A,23,276.635,19.2729190959,2,2010-08-17 00:00:00
3-GF-cog-F-B7-1-L,22,265.01,16.8793302344,2,2010-08-17 00:00:00
3-GF-cog-F-B8-1-L1,23,276.635,19.0287635411,2,2010-08-17 00:00:00
3-GF-cog-F-B8-1-L2,23,276.635,16.6355694733,2,2010-08-17 00:00:00
3-GF-cog-F-C28-1-L,19,231.775,19.2763421309,2,2010-08-17 00:00:00
3-GF-cog-F-A2-1-A,27,326.645,24.8546396177,2,2010-08-18 00:00:00
3-GF-cog-F-A37-1-A,20,244.575,15.7757624354,2,2010-08-18 00:00:00
3-GF-cog-F-A37-1-L,20,244.575,13.5348920797,2,2010-08-18 00:00:00
3-GF-cog-F-B19-1-A,24,289.435,22.7465429682,2,2010-08-18 00:00:00
3-GF-cog-F-B19-1-L,23,277.81,17.6748268506,2,2010-08-18 00:00:00
3-GF-cog-F-B21-1-A,25,301.26,22.0667410196,2,2010-08-18 00:00:00
3-GF-cog-F-B22-1-A,21,256.055,16.3910776859,2,2010-08-18 00:00:00
3-GF-cog-F-B25-1-L1,26,314.2,27.3074332204,2,2010-08-18 00:00:00
3-GF-cog-F-B25-1-L2,25,301.26,26.6864295505,2,2010-08-18 00:00:00
3-GF-cog-F-B28-1-A,20,244.575,15.3468789915,2,2010-08-18 00:00:00
3-GF-cog-F-B7-1-A,24,289.435,19.6126847888,2,2010-08-18 00:00:00
3-GF-cog-F-B7-1-L,23,277.81,17.1760489439,2,2010-08-18 00:00:00
3-GF-cog-F-B8-1-L1,24,289.435,19.3768852752,2,2010-08-18 00:00:00
3-GF-cog-F-B8-1-L2,24,289.435,16.9012379787,2,2010-08-18 00:00:00
3-GF-cog-F-C28-1-L,20,244.575,19.8224349784,2,2010-08-18 00:00:00
3-GF-cog-F-A2-1-A,28,339.455,24.9955042242,2,2010-08-19 00:00:00
3-GF-cog-F-A37-1-A,21,257.385,16.30192553,2,2010-08-19 00:00:00
3-GF-cog-F-A37-1-L,21,257.385,14.0157424176,2,2010-08-19 00:00:00
3-GF-cog-F-B19-1-A,25,302.245,22.9312036236,2,2010-08-19 00:00:00
3-GF-cog-F-B19-1-L,24,290.62,17.8521402323,2,2010-08-19 00:00:00
3-GF-cog-F-B21-1-A,26,314.07,22.2469987149,2,2010-08-19 00:00:00
3-GF-cog-F-B22-1-A,22,268.865,16.6456816577,2,2010-08-19 00:00:00
3-GF-cog-F-B25-1-L1,27,327.01,27.6057040801,2,2010-08-19 00:00:00
3-GF-cog-F-B25-1-L2,26,314.07,26.9681539232,2,2010-08-19 00:00:00
3-GF-cog-F-B28-1-A,21,257.385,15.8849126181,2,2010-08-19 00:00:00
3-GF-cog-F-B7-1-A,25,302.245,19.8854263903,2,2010-08-19 00:00:00
3-GF-cog-F-B7-1-L,24,290.62,17.4142140052,2,2010-08-19 00:00:00
3-GF-cog-F-B8-1-L1,25,302.245,19.6566640972,2,2010-08-19 00:00:00
3-GF-cog-F-B8-1-L2,25,302.245,17.1138731795,2,2010-08-19 00:00:00
3-GF-cog-F-C28-1-L,21,257.385,20.2691829164,2,2010-08-19 00:00:00
3-GF-cog-F-A2-1-A,29,351.545,25.1005806481,2,2010-08-20 00:00:00
3-GF-cog-F-A37-1-A,22,269.475,16.7136711402,2,2010-08-20 00:00:00
3-GF-cog-F-A37-1-L,22,269.475,14.3934423441,2,2010-08-20 00:00:00
3-GF-cog-F-B19-1-A,26,314.335,23.06953635,2,2010-08-20 00:00:00
3-GF-cog-F-B19-1-L,25,302.71,17.9854106636,2,2010-08-20 00:00:00
3-GF-cog-F-B21-1-A,27,326.16,22.3820449494,2,2010-08-20 00:00:00
3-GF-cog-F-B22-1-A,23,280.955,16.8388775572,2,2010-08-20 00:00:00
3-GF-cog-F-B25-1-L1,28,339.1,27.8302338341,2,2010-08-20 00:00:00
3-GF-cog-F-B25-1-L2,27,326.16,27.1800934663,2,2010-08-20 00:00:00
3-GF-cog-F-B28-1-A,22,269.475,16.3071877653,2,2010-08-20 00:00:00
3-GF-cog-F-B7-1-A,26,314.335,20.09180294,2,2010-08-20 00:00:00
3-GF-cog-F-B7-1-L,25,302.71,17.5944148025,2,2010-08-20 00:00:00
3-GF-cog-F-B8-1-L1,26,314.335,19.8685608886,2,2010-08-20 00:00:00
3-GF-cog-F-B8-1-L2,26,314.335,17.2743996688,2,2010-08-20 00:00:00
3-GF-cog-F-C28-1-L,22,269.475,20.6123134715,2,2010-08-20 00:00:00
3-GF-cog-F-A2-1-A,30,365.035,25.1925244905,2,2010-08-21 00:00:00
3-GF-cog-F-A37-1-A,23,282.965,17.0883840419,2,2010-08-21 00:00:00
3-GF-cog-F-A37-1-L,23,282.965,14.7382560078,2,2010-08-21 00:00:00
3-GF-cog-F-B19-1-A,27,327.825,23.1909940431,2,2010-08-21 00:00:00
3-GF-cog-F-B19-1-L,26,316.2,18.102736952,2,2010-08-21 00:00:00
3-GF-cog-F-B21-1-A,28,339.65,22.500625433,2,2010-08-21 00:00:00
3-GF-cog-F-B22-1-A,24,294.445,17.0102793433,2,2010-08-21 00:00:00
3-GF-cog-F-B25-1-L1,29,352.59,28.0281480789,2,2010-08-21 00:00:00
3-GF-cog-F-B25-1-L2,28,339.65,27.3668142224,2,2010-08-21 00:00:00
3-GF-cog-F-B28-1-A,23,282.965,16.6924335777,2,2010-08-21 00:00:00
3-GF-cog-F-B7-1-A,27,327.825,20.2744794603,2,2010-08-21 00:00:00
3-GF-cog-F-B7-1-L,26,316.2,17.7539125245,2,2010-08-21 00:00:00
3-GF-cog-F-B8-1-L1,27,327.825,20.0562643089,2,2010-08-21 00:00:00
3-GF-cog-F-B8-1-L2,27,327.825,17.4162270403,2,2010-08-21 00:00:00
3-GF-cog-F-C28-1-L,23,282.965,20.919772813,2,2010-08-21 00:00:00
3-GF-cog-F-A2-1-A,31,377.85,25.260372481,2,2010-08-22 00:00:00
3-GF-cog-F-A37-1-A,24,295.78,17.3740016718,2,2010-08-22 00:00:00
3-GF-cog-F-A37-1-L,24,295.78,15.0017804841,2,2010-08-22 00:00:00
3-GF-cog-F-B19-1-A,28,340.64,23.2808700412,2,2010-08-22 00:00:00
3-GF-cog-F-B19-1-L,27,329.015,18.1897451041,2,2010-08-22 00:00:00
3-GF-cog-F-B21-1-A,29,352.465,22.5883773974,2,2010-08-22 00:00:00
3-GF-cog-F-B22-1-A,25,307.26,17.138195575,2,2010-08-22 00:00:00
3-GF-cog-F-B25-1-L1,30,365.405,28.1750689668,2,2010-08-22 00:00:00
3-GF-cog-F-B25-1-L2,29,352.465,27.505367711,2,2010-08-22 00:00:00
3-GF-cog-F-B28-1-A,24,295.78,16.9866900165,2,2010-08-22 00:00:00
3-GF-cog-F-B7-1-A,28,340.64,20.4105540307,2,2010-08-22 00:00:00
3-GF-cog-F-B7-1-L,27,329.015,17.8727158416,2,2010-08-22 00:00:00
3-GF-cog-F-B8-1-L1,28,340.64,20.1961692765,2,2010-08-22 00:00:00
3-GF-cog-F-B8-1-L2,28,340.64,17.5217123531,2,2010-08-22 00:00:00
3-GF-cog-F-C28-1-L,24,295.78,21.1511137839,2,2010-08-22 00:00:00
3-GF-cog-F-A2-1-A,32,390.775,25.3137602888,2,2010-08-23 00:00:00
3-GF-cog-F-A37-1-A,25,308.705,17.6044247527,2,2010-08-23 00:00:00
3-GF-cog-F-A37-1-L,25,308.705,15.2148208161,2,2010-08-23 00:00:00
3-GF-cog-F-B19-1-A,29,353.565,23.3517402544,2,2010-08-23 00:00:00
3-GF-cog-F-B19-1-L,28,341.94,18.2584677955,2,2010-08-23 00:00:00
3-GF-cog-F-B21-1-A,30,365.39,22.6575757609,2,2010-08-23 00:00:00
3-GF-cog-F-B22-1-A,26,320.185,17.2397185905,2,2010-08-23 00:00:00
3-GF-cog-F-B25-1-L1,31,378.33,28.2912033147,2,2010-08-23 00:00:00
3-GF-cog-F-B25-1-L2,30,365.39,27.6148530792,2,2010-08-23 00:00:00
3-GF-cog-F-B28-1-A,25,308.705,17.2244683446,2,2010-08-23 00:00:00
3-GF-cog-F-B7-1-A,29,353.565,20.5183967444,2,2010-08-23 00:00:00
3-GF-cog-F-B7-1-L,28,341.94,17.9668672836,2,2010-08-23 00:00:00
3-GF-cog-F-B8-1-L1,29,353.565,20.3070998146,2,2010-08-23 00:00:00
3-GF-cog-F-B8-1-L2,29,353.565,17.6052148327,2,2010-08-23 00:00:00
3-GF-cog-F-C28-1-L,25,308.705,21.3358815925,2,2010-08-23 00:00:00
3-GF-cog-F-A2-1-A,33,404.04,25.356280331,2,2010-08-24 00:00:00
3-GF-cog-F-A37-1-A,26,321.97,17.7916429148,2,2010-08-24 00:00:00
3-GF-cog-F-A37-1-L,26,321.97,15.3882063376,2,2010-08-24 00:00:00
3-GF-cog-F-B19-1-A,30,366.83,23.4082781717,2,2010-08-24 00:00:00
3-GF-cog-F-B19-1-L,29,355.205,18.3133646541,2,2010-08-24 00:00:00
3-GF-cog-F-B21-1-A,31,378.655,22.7127818423,2,2010-08-24 00:00:00
3-GF-cog-F-B22-1-A,27,333.45,17.3211292779,2,2010-08-24 00:00:00
3-GF-cog-F-B25-1-L1,32,391.595,28.3840305826,2,2010-08-24 00:00:00
3-GF-cog-F-B25-1-L2,31,378.655,27.7023435882,2,2010-08-24 00:00:00
3-GF-cog-F-B28-1-A,26,321.97,17.4179169155,2,2010-08-24 00:00:00
3-GF-cog-F-B7-1-A,30,366.83,20.6047760517,2,2010-08-24 00:00:00
3-GF-cog-F-B7-1-L,29,355.205,18.042278093,2,2010-08-24 00:00:00
3-GF-cog-F-B8-1-L1,30,366.83,20.3959856625,2,2010-08-24 00:00:00
3-GF-cog-F-B8-1-L2,30,366.83,17.672036179,2,2010-08-24 00:00:00
3-GF-cog-F-C28-1-L,26,321.97,21.4847937165,2,2010-08-24 00:00:00
3-GF-cog-F-A2-1-A,34,417.695,25.3899785459,2,2010-08-25 00:00:00
3-GF-cog-F-A37-1-A,27,335.625,17.9424127711,2,2010-08-25 00:00:00
3-GF-cog-F-A37-1-L,27,335.625,15.5280264956,2,2010-08-25 00:00:00
3-GF-cog-F-B19-1-A,31,380.485,23.4531453945,2,2010-08-25 00:00:00
3-GF-cog-F-B19-1-L,30,368.86,18.3569752302,2,2010-08-25 00:00:00
3-GF-cog-F-B21-1-A,32,392.31,22.756593357,2,2010-08-25 00:00:00
3-GF-cog-F-B22-1-A,28,347.105,17.3860014589,2,2010-08-25 00:00:00
3-GF-cog-F-B25-1-L1,33,405.25,28.4578096493,2,2010-08-25 00:00:00
3-GF-cog-F-B25-1-L2,32,392.31,27.7718669591,2,2010-08-25 00:00:00
3-GF-cog-F-B28-1-A,27,335.625,17.5738702461,2,2010-08-25 00:00:00
3-GF-cog-F-B7-1-A,31,380.485,20.6735444286,2,2010-08-25 00:00:00
3-GF-cog-F-B7-1-L,30,368.86,18.1023128625,2,2010-08-25 00:00:00
3-GF-cog-F-B8-1-L1,31,380.485,20.4667707183,2,2010-08-25 00:00:00
3-GF-cog-F-B8-1-L2,31,380.485,17.7251946455,2,2010-08-25 00:00:00
3-GF-cog-F-C28-1-L,27,335.625,21.6039343358,2,2010-08-25 00:00:00
3-GF-cog-F-A2-1-A,35,432.21,25.4172090684,2,2010-08-26 00:00:00
3-GF-cog-F-A37-1-A,28,350.14,18.0658263824,2,2010-08-26 00:00:00
3-GF-cog-F-A37-1-L,28,350.14,15.6426035326,2,2010-08-26 00:00:00
3-GF-cog-F-B19-1-A,32,395.0,23.4894397542,2,2010-08-26 00:00:00
3-GF-cog-F-B19-1-L,31,383.375,18.3922826575,2,2010-08-26 00:00:00
3-GF-cog-F-B21-1-A,33,406.825,22.792034506,2,2010-08-26 00:00:00
3-GF-cog-F-B22-1-A,29,361.62,17.4386518942,2,2010-08-26 00:00:00
3-GF-cog-F-B25-1-L1,34,419.765,28.5175652057,2,2010-08-26 00:00:00
3-GF-cog-F-B25-1-L2,33,406.825,27.8281666053,2,2010-08-26 00:00:00
3-GF-cog-F-B28-1-A,28,350.14,17.7016372282,2,2010-08-26 00:00:00
3-GF-cog-F-B7-1-A,32,395.0,20.7293159649,2,2010-08-26 00:00:00
3-GF-cog-F-B7-1-L,31,383.375,18.1510005115,2,2010-08-26 00:00:00
3-GF-cog-F-B8-1-L1,32,395.0,20.5241915795,2,2010-08-26 00:00:00
3-GF-cog-F-B8-1-L2,32,395.0,17.7682808286,2,2010-08-26 00:00:00
3-GF-cog-F-C28-1-L,28,350.14,21.700943787,2,2010-08-26 00:00:00
3-GF-cog-F-A2-1-A,36,444.195,25.434547635,2,2010-08-27 00:00:00
3-GF-cog-F-A37-1-A,29,362.125,18.1451565682,2,2010-08-27 00:00:00
3-GF-cog-F-A37-1-L,29,362.125,15.7163137254,2,2010-08-27 00:00:00
3-GF-cog-F-B19-1-A,33,406.985,23.5125675175,2,2010-08-27 00:00:00
3-GF-cog-F-B19-1-L,32,395.36,18.4147953471,2,2010-08-27 00:00:00
3-GF-cog-F-B21-1-A,34,418.81,22.8146189445,2,2010-08-27 00:00:00
3-GF-cog-F-B22-1-A,30,373.605,17.4722834885,2,2010-08-27 00:00:00
3-GF-cog-F-B25-1-L1,35,431.75,28.5556774767,2,2010-08-27 00:00:00
3-GF-cog-F-B25-1-L2,34,418.81,27.8640704273,2,2010-08-27 00:00:00
3-GF-cog-F-B28-1-A,29,362.125,17.7838182937,2,2010-08-27 00:00:00
3-GF-cog-F-B7-1-A,33,406.985,20.7649219908,2,2010-08-27 00:00:00
3-GF-cog-F-B7-1-L,32,395.36,18.1820835827,2,2010-08-27 00:00:00
3-GF-cog-F-B8-1-L1,33,406.985,20.5608570384,2,2010-08-27 00:00:00
3-GF-cog-F-B8-1-L2,33,406.985,17.795776193,2,2010-08-27 00:00:00
3-GF-cog-F-C28-1-L,29,362.125,21.7630588127,2,2010-08-27 00:00:00
3-GF-cog-F-A2-1-A,37,456.77,25.4488580411,2,2010-08-28 00:00:00
3-GF-cog-F-A37-1-A,30,374.7,18.2110761703,2,2010-08-28 00:00:00
3-GF-cog-F-A37-1-L,30,374.7,15.7775992286,2,2010-08-28 00:00:00
3-GF-cog-F-B19-1-A,34,419.56,23.5316665773,2,2010-08-28 00:00:00
3-GF-cog-F-B19-1-L,33,407.935,18.4333945957,2,2010-08-28 00:00:00
3-GF-cog-F-B21-1-A,35,431.385,22.8332695371,2,2010-08-28 00:00:00
3-GF-cog-F-B22-1-A,31,386.18,17.5001045386,2,2010-08-28 00:00:00
3-GF-cog-F-B25-1-L1,36,444.325,28.5871710466,2,2010-08-28 00:00:00
3-GF-cog-F-B25-1-L2,35,431.385,27.893736572,2,2010-08-28 00:00:00
3-GF-cog-F-B28-1-A,30,374.7,17.8521381427,2,2010-08-28 00:00:00
3-GF-cog-F-B7-1-A,34,419.56,20.7943650223,2,2010-08-28 00:00:00
3-GF-cog-F-B7-1-L,33,407.935,18.2077862875,2,2010-08-28 00:00:00
3-GF-cog-F-B8-1-L1,34,419.56,20.5911799309,2,2010-08-28 00:00:00
3-GF-cog-F-B8-1-L2,34,419.56,17.8185053678,2,2010-08-28 00:00:00
3-GF-cog-F-C28-1-L,30,374.7,21.8145297682,2,2010-08-28 00:00:00
3-GF-cog-F-A2-1-A,38,469.53,25.4601894206,2,2010-08-29 00:00:00
3-GF-cog-F-A37-1-A,31,387.46,18.2635608472,2,2010-08-29 00:00:00
3-GF-cog-F-A37-1-L,31,387.46,15.8264175567,2,2010-08-29 00:00:00
3-GF-cog-F-B19-1-A,35,432.32,23.5467965093,2,2010-08-29 00:00:00
3-GF-cog-F-B19-1-L,34,420.695,18.4481338039,2,2010-08-29 00:00:00
3-GF-cog-F-B21-1-A,36,444.145,22.8480443389,2,2010-08-29 00:00:00
3-GF-cog-F-B22-1-A,32,398.94,17.5221746777,2,2010-08-29 00:00:00
3-GF-cog-F-B25-1-L1,37,457.085,28.6121326724,2,2010-08-29 00:00:00
3-GF-cog-F-B25-1-L2,36,444.145,27.9172481822,2,2010-08-29 00:00:00
3-GF-cog-F-B28-1-A,31,387.46,17.9065542062,2,2010-08-29 00:00:00
3-GF-cog-F-B7-1-A,35,432.32,20.8177145706,2,2010-08-29 00:00:00
3-GF-cog-F-B7-1-L,34,420.695,18.2281694445,2,2010-08-29 00:00:00
3-GF-cog-F-B8-1-L1,35,432.32,20.6152296941,2,2010-08-29 00:00:00
3-GF-cog-F-B8-1-L2,35,432.32,17.8365260082,2,2010-08-29 00:00:00
3-GF-cog-F-C28-1-L,31,387.46,21.8554176506,2,2010-08-29 00:00:00
3-GF-cog-F-A2-1-A,39,482.275,25.469004065,2,2010-08-30 00:00:00
3-GF-cog-F-A37-1-A,32,400.205,18.304565647,2,2010-08-30 00:00:00
3-GF-cog-F-A37-1-L,32,400.205,15.8645723145,2,2010-08-30 00:00:00
3-GF-cog-F-B19-1-A,36,445.065,23.5585701715,2,2010-08-30 00:00:00
3-GF-cog-F-B19-1-L,35,433.44,18.4596066094,2,2010-08-30 00:00:00
3-GF-cog-F-B21-1-A,37,456.89,22.8595417333,2,2010-08-30 00:00:00
3-GF-cog-F-B22-1-A,33,411.685,17.5393678777,2,2010-08-30 00:00:00
3-GF-cog-F-B25-1-L1,38,469.83,28.6315650135,2,2010-08-30 00:00:00
3-GF-cog-F-B25-1-L2,37,456.89,27.9355507181,2,2010-08-30 00:00:00
3-GF-cog-F-B28-1-A,32,400.205,17.9490804906,2,2010-08-30 00:00:00
3-GF-cog-F-B7-1-A,36,445.065,20.8358999948,2,2010-08-30 00:00:00
3-GF-cog-F-B7-1-L,35,433.44,18.2440444459,2,2010-08-30 00:00:00
3-GF-cog-F-B8-1-L1,36,445.065,20.6339619701,2,2010-08-30 00:00:00
3-GF-cog-F-B8-1-L2,36,445.065,17.850558316,2,2010-08-30 00:00:00
3-GF-cog-F-C28-1-L,32,400.205,21.8873050723,2,2010-08-30 00:00:00
3-GF-cog-F-A2-1-A,40,496.045,25.4763499398,2,2010-08-31 00:00:00
3-GF-cog-F-A37-1-A,33,413.975,18.3388570024,2,2010-08-31 00:00:00
3-GF-cog-F-A37-1-L,33,413.975,15.8964899321,2,2010-08-31 00:00:00
3-GF-cog-F-B19-1-A,37,458.835,23.5683847738,2,2010-08-31 00:00:00
3-GF-cog-F-B19-1-L,36,447.21,18.469172552,2,2010-08-31 00:00:00
3-GF-cog-F-B21-1-A,38,470.66,22.8691260932,2,2010-08-31 00:00:00
3-GF-cog-F-B22-1-A,34,425.455,17.5537128874,2,2010-08-31 00:00:00
3-GF-cog-F-B25-1-L1,39,483.6,28.6477692605,2,2010-08-31 00:00:00
3-GF-cog-F-B25-1-L2,38,470.66,27.9508121835,2,2010-08-31 00:00:00
3-GF-cog-F-B28-1-A,33,413.975,17.9846526819,2,2010-08-31 00:00:00
3-GF-cog-F-B7-1-A,37,458.835,20.8510698654,2,2010-08-31 00:00:00
3-GF-cog-F-B7-1-L,36,447.21,18.2572869497,2,2010-08-31 00:00:00
3-GF-cog-F-B8-1-L1,37,458.835,20.6495890175,2,2010-08-31 00:00:00
3-GF-cog-F-B8-1-L2,37,458.835,17.8622618879,2,2010-08-31 00:00:00
3-GF-cog-F-C28-1-L,33,413.975,21.9139333931,2,2010-08-31 00:00:00
3-GF-cog-F-A2-1-A,41,508.54,25.4814983291,2,2010-09-01 00:00:00
3-GF-cog-F-A37-1-A,34,426.47,18.3629550942,2,2010-09-01 00:00:00
3-GF-cog-F-A37-1-L,34,426.47,15.918925171,2,2010-09-01 00:00:00
3-GF-cog-F-B19-1-A,38,471.33,23.5752648812,2,2010-09-01 00:00:00
3-GF-cog-F-B19-1-L,37,459.705,18.4758795058,2,2010-09-01 00:00:00
3-GF-cog-F-B21-1-A,39,483.155,22.8758448295,2,2010-09-01 00:00:00
3-GF-cog-F-B22-1-A,35,437.95,17.5637757062,2,2010-09-01 00:00:00
3-GF-cog-F-B25-1-L1,40,496.095,28.6591314401,2,2010-09-01 00:00:00
3-GF-cog-F-B25-1-L2,39,483.155,27.9615129411,2,2010-09-01 00:00:00
3-GF-cog-F-B28-1-A,34,426.47,18.0096554837,2,2010-09-01 00:00:00
3-GF-cog-F-B7-1-A,38,471.33,20.8617096876,2,2010-09-01 00:00:00
3-GF-cog-F-B7-1-L,37,459.705,18.2665749232,2,2010-09-01 00:00:00
3-GF-cog-F-B8-1-L1,38,471.33,20.6605500394,2,2010-09-01 00:00:00
3-GF-cog-F-B8-1-L2,38,471.33,17.8704695119,2,2010-09-01 00:00:00
3-GF-cog-F-C28-1-L,34,426.47,21.9326254447,2,2010-09-01 00:00:00
3-GF-cog-F-A2-1-A,42,521.135,25.4855550176,2,2010-09-02 00:00:00
3-GF-cog-F-A37-1-A,35,439.065,18.3819810329,2,2010-09-02 00:00:00
3-GF-cog-F-A37-1-L,35,439.065,15.9366413332,2,2010-09-02 00:00:00
3-GF-cog-F-B19-1-A,39,483.925,23.5806869527,2,2010-09-02 00:00:00
3-GF-cog-F-B19-1-L,38,472.3,18.4811657915,2,2010-09-02 00:00:00
3-GF-cog-F-B21-1-A,40,495.75,22.8811397454,2,2010-09-02 00:00:00
3-GF-cog-F-B22-1-A,36,450.545,17.5717099963,2,2010-09-02 00:00:00
3-GF-cog-F-B25-1-L1,41,508.69,28.6680874167,2,2010-09-02 00:00:00
3-GF-cog-F-B25-1-L2,40,495.75,27.9699473594,2,2010-09-02 00:00:00
3-GF-cog-F-B28-1-A,35,439.065,18.0293983975,2,2010-09-02 00:00:00
3-GF-cog-F-B7-1-A,39,483.925,20.8700979866,2,2010-09-02 00:00:00
3-GF-cog-F-B7-1-L,38,472.3,18.2738974218,2,2010-09-02 00:00:00
3-GF-cog-F-B8-1-L1,39,483.925,20.6691918852,2,2010-09-02 00:00:00
3-GF-cog-F-B8-1-L2,39,483.925,17.8769397097,2,2010-09-02 00:00:00
3-GF-cog-F-C28-1-L,35,439.065,21.9473710473,2,2010-09-02 00:00:00
3-GF-cog-F-A2-1-A,43,533.19,25.4886022914,2,2010-09-03 00:00:00
3-GF-cog-F-A37-1-A,36,451.12,18.396294757,2,2010-09-03 00:00:00
3-GF-cog-F-A37-1-L,36,451.12,15.9499714692,2,2010-09-03 00:00:00
3-GF-cog-F-B19-1-A,40,495.98,23.5847603699,2,2010-09-03 00:00:00
3-GF-cog-F-B19-1-L,39,484.355,18.4851375877,2,2010-09-03 00:00:00
3-GF-cog-F-B21-1-A,41,507.805,22.8851176452,2,2010-09-03 00:00:00
3-GF-cog-F-B22-1-A,37,462.6,17.5776730723,2,2010-09-03 00:00:00
3-GF-cog-F-B25-1-L1,42,520.745,28.6748167081,2,2010-09-03 00:00:00
3-GF-cog-F-B25-1-L2,41,507.805,27.9762846447,2,2010-09-03 00:00:00
3-GF-cog-F-B28-1-A,36,451.12,18.0442530848,2,2010-09-03 00:00:00
3-GF-cog-F-B7-1-A,40,495.98,20.8764017283,2,2010-09-03 00:00:00
3-GF-cog-F-B7-1-L,39,484.355,18.279400211,2,2010-09-03 00:00:00
3-GF-cog-F-B8-1-L1,40,495.98,20.6756863495,2,2010-09-03 00:00:00
3-GF-cog-F-B8-1-L2,40,495.98,17.8818016725,2,2010-09-03 00:00:00
3-GF-cog-F-C28-1-L,36,451.12,21.9584574972,2,2010-09-03 00:00:00
3-GF-cog-F-A2-1-A,44,545.805,25.4911054019,3,2010-09-04 00:00:00
3-GF-cog-F-A37-1-A,37,463.735,18.4080665465,2,2010-09-04 00:00:00
3-GF-cog-F-A37-1-L,37,463.735,15.9609354964,2,2010-09-04 00:00:00
3-GF-cog-F-B19-1-A,41,508.595,23.5881067056,2,2010-09-04 00:00:00
3-GF-cog-F-B19-1-L,40,496.97,18.4884006917,2,2010-09-04 00:00:00
3-GF-cog-F-B21-1-A,42,520.42,22.8883855194,2,2010-09-04 00:00:00
3-GF-cog-F-B22-1-A,38,475.215,17.5825732601,2,2010-09-04 00:00:00
3-GF-cog-F-B25-1-L1,43,533.36,28.6803454839,2,2010-09-04 00:00:00
3-GF-cog-F-B25-1-L2,42,520.42,27.9814912716,2,2010-09-04 00:00:00
3-GF-cog-F-B28-1-A,37,463.735,18.0564707756,2,2010-09-04 00:00:00
3-GF-cog-F-B7-1-A,41,508.595,20.8815815081,2,2010-09-04 00:00:00
3-GF-cog-F-B7-1-L,40,496.97,18.2839218412,2,2010-09-04 00:00:00
3-GF-cog-F-B8-1-L1,41,508.595,20.6810229641,2,2010-09-04 00:00:00
3-GF-cog-F-B8-1-L2,41,508.595,17.8857965248,2,2010-09-04 00:00:00
3-GF-cog-F-C28-1-L,37,463.735,21.9675705944,2,2010-09-04 00:00:00
3-GF-cog-F-A2-1-A,45,559.425,25.4931947324,3,2010-09-05 00:00:00
3-GF-cog-F-A37-1-A,38,477.355,18.4179021529,2,2010-09-05 00:00:00
3-GF-cog-F-A37-1-L,38,477.355,15.9700969967,2,2010-09-05 00:00:00
3-GF-cog-F-B19-1-A,42,522.215,23.5909000944,2,2010-09-05 00:00:00
3-GF-cog-F-B19-1-L,41,510.59,18.4911247752,2,2010-09-05 00:00:00
3-GF-cog-F-B21-1-A,43,534.04,22.8911134163,2,2010-09-05 00:00:00
3-GF-cog-F-B22-1-A,39,488.835,17.5866647708,2,2010-09-05 00:00:00
3-GF-cog-F-B25-1-L1,44,546.98,28.6849611187,3,2010-09-05 00:00:00
3-GF-cog-F-B25-1-L2,43,534.04,27.9858379107,2,2010-09-05 00:00:00
3-GF-cog-F-B28-1-A,38,477.355,18.0666796396,2,2010-09-05 00:00:00
3-GF-cog-F-B7-1-A,42,522.215,20.8859062264,2,2010-09-05 00:00:00
3-GF-cog-F-B7-1-L,41,510.59,18.2876970498,2,2010-09-05 00:00:00
3-GF-cog-F-B8-1-L1,42,522.215,20.6854787091,2,2010-09-05 00:00:00
3-GF-cog-F-B8-1-L2,42,522.215,17.8891317685,2,2010-09-05 00:00:00
3-GF-cog-F-C28-1-L,38,477.355,21.9751816606,2,2010-09-05 00:00:00
