"is_loaded","burst_date_mother","position_mother","nature_mother","3","4","5","6","7","8","9","10","11","13","14","15","16","18"
"yes","5","L","F",0.00186682535630552,0.0038913555193496,0.0170827833207698,0.104042817621128,0.0393215709594051,0.102163150892491,0.284502850103094,0.307168619626819,0.0332380912988703,0.0682836549726602,0.0308672355143078,0.00620132821369335,0.00131699628578841,5.27203153170008e-05
"no","5","L","F",0.0103995649961593,0.0211160646488572,0.0845749638977017,0.333410421595044,0.0788054485019827,0.145003547952257,0.200865050606374,0.0976770716913781,0.00732745600332185,0.0137561314198871,0.00570838063690127,0.00111184744459569,0.000234667281261869,9.38332427913302e-06
"yes","10","L","F",6.843948563415e-09,1.43486790266216e-08,6.4341746691369e-08,4.46237504618811e-07,1.97647212448274e-07,6.12820693827174e-07,3.18237038680169e-06,1.79605711727227e-05,8.14229513295576e-06,6.09028479910533e-05,0.000387901528208211,0.00218134498131634,0.0622397826112355,0.935099440554771
"no","10","L","F",3.84544689710627e-08,8.06217015342893e-08,3.6152033249712e-07,2.5072920599532e-06,1.11052479352961e-06,3.44325638859531e-06,1.78804749923776e-05,0.000100903460928976,4.5738340518058e-05,0.000342005195869386,0.00217378904092652,0.0120808947090521,0.265791045440884,0.719440201667083
"yes","12","L","F",1.80646199589566e-06,3.78731644011987e-06,1.69825746665569e-05,0.000117765600671101,5.21518302337767e-05,0.000161666394174332,0.000838694799131416,0.00470724085622332,0.00211946340360589,0.0155721330428339,0.0887874061132597,0.300831072641305,0.535028643853637,0.0517611851118219
"no","12","L","F",1.01499826780161e-05,2.12792758432802e-05,9.540851231367e-05,0.000661198474039458,0.000292578411180662,0.000906074829549036,0.00467894602687248,0.0256061167765912,0.0111787626891132,0.0760807857662632,0.296142961365947,0.382576901162722,0.192127231256644,0.00962160547024282
"yes","1","A","V",0.000619286522986512,0.00129587848323249,0.00576984077740853,0.0382513834360252,0.016015757773349,0.0464090015010096,0.182254341478878,0.379994749033771,0.0643614948688429,0.157364437916449,0.0851564750710748,0.0183846094291191,0.00396363779219278,0.000159105915661373
"no","1","A","V",0.00346969476383981,0.00719679584333894,0.03103352534706,0.171228488193961,0.0577212318163803,0.135119902865095,0.291369908484065,0.222470201377171,0.020083286546199,0.0392849588255783,0.0169407415165905,0.00334502246179857,0.000707921320668992,2.83206382528656e-05
"yes","2","A","V",0.00359467674746701,0.00745315788320005,0.0320946407330643,0.175798290507118,0.0587759728630156,0.136643630887042,0.290224316986509,0.217611629663075,0.0194780876627915,0.0380221497279338,0.0163640150004851,0.00322885837744502,0.000683240393770324,2.73325670840929e-05
"no","2","A","V",0.0198677451304458,0.0391935937070303,0.143068378361874,0.409521970885485,0.0719328839734762,0.115429157010052,0.131547107558703,0.0546458978222621,0.00388998750420766,0.00722843173139431,0.00297144673906613,0.000576861178163801,0.000121673764798547,4.86463304127938e-06
"yes","3","A","V",0.00290826359129339,0.00604274245014407,0.0262198581153692,0.149587413702443,0.0523856295745631,0.12673793895448,0.294623316481626,0.247002998503254,0.0233335820764881,0.046165667266969,0.0201245551088893,0.00398929348017996,0.000844933995455266,3.38066988447849e-05
"no","3","A","V",0.0161242309337888,0.0321725683728195,0.121703816583282,0.390125476763035,0.0757959257979512,0.126780768342603,0.152799617482723,0.0662640956039438,0.00478226891551359,0.00890986568418584,0.00367149442184456,0.000713363845555315,0.000150490325805275,6.0169269489041e-06
"yes","4","A","V",0.0091857273545968,0.0187209001139899,0.0759282628256101,0.314886135550372,0.0782810441985033,0.148163404046752,0.214564638357203,0.108482841434102,0.00825186593583949,0.0155351368142267,0.0064633670072437,0.00126004606909635,0.000265994002206837,1.06362902579926e-05
"no","4","A","V",0.0495117356716713,0.0893857337803084,0.255416921341816,0.407565312208385,0.0454899738863052,0.0634728115819682,0.0609392061426978,0.0224092038056285,0.00153778414449901,0.00283808146409725,0.00115939952213151,0.000224591873745017,4.73515625012411e-05,1.89301424546873e-06
"yes","5","A","V",0.0314591999800942,0.059928250326945,0.197345535616696,0.427479503794639,0.059662110326244,0.0884440435979462,0.0911848285611677,0.0352128482002649,0.00245125258819856,0.00453588861555454,0.00185745086394085,0.000360114801163491,7.59368441872743e-05,3.03588295791357e-06
"no","5","A","V",0.154336135839157,0.206739069625239,0.33412919958482,0.238921209964835,0.0169768726015639,0.0217181675803078,0.0189593957368663,0.00655497666270966,0.000442100512951793,0.000813371561966147,0.000331325347688538,6.41188690662098e-05,1.35157990869272e-05,5.40313741859144e-07
"yes","10","A","V",1.18856035874013e-07,2.49187512413577e-07,1.11739478760654e-06,7.74954552300129e-06,3.43238726820774e-06,1.06422449398089e-05,5.52616156423639e-05,0.000311776045399423,0.000141281063944126,0.00105556360740623,0.00667408106679746,0.0360190355801122,0.502272375811529,0.453447315593103
"no","10","A","V",6.67822578821427e-07,1.40012043175472e-06,6.27831379862368e-06,4.35406417003678e-05,1.92837922856128e-05,5.97862319414094e-05,0.000310355425201693,0.00174800620291627,0.000790454130951297,0.00587336894914051,0.0358588606505979,0.161843494124749,0.664784810120357,0.128659693473349
"yes","12","A","V",3.1371157458891e-05,6.57648067010272e-05,0.000294793488418719,0.0020397463658291,0.000900786009679774,0.00278264722267192,0.0142040245538745,0.073122292247193,0.0296719870752579,0.172466019102143,0.391796828881726,0.237034171763721,0.0724562166958633,0.00313335062946141
"no","12","A","V",0.000176241311112401,0.000369297118553368,0.00165263794401239,0.01131306527217,0.00492921266100438,0.0149750513203762,0.0709574224855278,0.26237106026941,0.0742419670435101,0.261188112761153,0.222942811362975,0.0605387291597662,0.0137852919852333,0.000559099305195043
"yes","1","L","V",0.00084264529530333,0.00176204629422071,0.00782547721903975,0.0510683600564358,0.020972497781026,0.0594543119654304,0.216042541173601,0.376838717391345,0.0557356665750185,0.1280244815523,0.0647962725180914,0.0136044092979811,0.0029156621403007,0.000116910739906939
"no","1","L","V",0.00471626190321724,0.00974488809389354,0.0414499306650664,0.213195318010963,0.066457345409371,0.146124482050587,0.276342842199816,0.181613915107855,0.015323135322109,0.0294989939266825,0.0125308584762421,0.00246095674214342,0.000520262860009946,2.08092320439501e-05
"yes","2","L","V",0.00488592636593399,0.0100901791298866,0.0428393567048466,0.218332898679035,0.06737902556181,0.147031985381894,0.273925647255466,0.177142813718598,0.0148430434555843,0.028530045432844,0.0121014858297779,0.00237538836955831,0.000502120895712999,2.00832190532241e-05
"no","2","L","V",0.0268469703710637,0.051856128166901,0.177683505211717,0.425501399875244,0.0643212500325986,0.0977968844216535,0.104014918600741,0.0410665205582669,0.00287781647563345,0.00533181540980721,0.00218585950668593,0.000423951986333937,8.94050060002982e-05,3.57437735376553e-06
"yes","3","L","V",0.00395392406205143,0.00818893942947364,0.0351237263702737,0.188463289814189,0.0615675432119529,0.140439063769398,0.28635359588953,0.204695618186506,0.0179237681129573,0.0348042537552151,0.014904781323464,0.00293567572406372,0.000620980075143551,2.4840275782978e-05
"no","3","L","V",0.021817691393557,0.042786749193634,0.1533850514138,0.41611718875861,0.0697871454383873,0.110036955879969,0.122559813885135,0.0500469202035763,0.00354357272758477,0.00657804058987177,0.00270157027665929,0.000524299071393064,0.000110580120271209,4.42104755005168e-06
"yes","4","L","V",0.0124602322173425,0.0251412166077425,0.0986098249457122,0.358832805010292,0.0784716115185847,0.138676906229125,0.180759046635797,0.0834936897047122,0.00615316352513506,0.0115108349782036,0.00476110887558523,0.000926285975141883,0.000195458557494366,7.81521913151284e-06
"no","4","L","V",0.0662010701420012,0.113809486579952,0.289773572666515,0.376569781877678,0.0367667598137811,0.0497826462407425,0.0462064464654837,0.0166153123293294,0.00113294044934431,0.00208848819273411,0.00085227458897319,0.000165036881674352,3.47928463377833e-05,1.3909254538147e-06
"yes","5","L","V",0.0423344446604081,0.0780696544233524,0.235463857286627,0.418641687872445,0.0504021772866675,0.0716723283113533,0.0703307937261137,0.0262468753786508,0.00180882375400848,0.00334090777966733,0.00136578483453786,0.000264636902049142,5.57971151392556e-05,2.2306689800855e-06
"no","5","L","V",0.19896312883652,0.235786390923683,0.321599495600722,0.194387921391718,0.0128626909601509,0.0162848718242184,0.0140625549675536,0.00482903791943023,0.000325089907154963,0.000597897579344919,0.000243478486851134,4.7113593649728e-05,9.9310041379308e-06,3.97004865648753e-07
"yes","10","L","V",1.61760123070023e-07,3.39137991806121e-07,1.52074569755001e-06,1.054689928916e-05,4.67135738611439e-06,1.44836444860689e-05,7.5206928496307e-05,0.000424247686105056,0.000192216062782229,0.00143549791886277,0.00905106704988475,0.0481063300482297,0.561956293643614,0.378727417117052
"no","10","L","V",9.08889820678531e-07,1.90552745380371e-06,8.54459793322676e-06,5.92564498434699e-05,2.62435993688711e-05,8.13616489248977e-05,0.000422298830754971,0.00237673604943294,0.0010737840523981,0.00795948469082454,0.0478748608789683,0.201725464974854,0.640514270651376,0.0978748791580463
"yes","12","L","V",4.26948871933556e-05,8.95001262855688e-05,0.000401135839917281,0.0027732174868575,0.00122340068131123,0.00377423272237739,0.0191483014883487,0.0955694542885426,0.0374029507749635,0.203067877471952,0.386032702964031,0.193797488848726,0.0543728442441757,0.00230419817531824
"no","12","L","V",0.00023984481401221,0.00050247333655935,0.00224697365088431,0.0153099250656782,0.00663183137351768,0.0200046081804109,0.0919557924917273,0.303885567269851,0.0769755213332153,0.244645824056294,0.181465023411206,0.0455565741052955,0.0101691721586675,0.000410868752681259
"yes","6","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","6","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","7","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","7","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","8","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","8","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","9","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","9","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","11","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","11","A","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","6","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","6","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","7","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","7","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","8","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","8","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","9","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","9","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","11","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","11","L","F",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","6","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","6","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","7","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","7","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","8","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","8","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","9","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","9","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","11","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","11","A","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","6","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","6","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","7","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","7","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","8","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","8","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","9","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","9","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"yes","11","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"no","11","L","V",0,0,0,0,0,0,0,0,0,0,0,0,0,0
