"Position_A","Nb_Inflorescences","1","3","4","5","6","7","8","9","10"
"0","1",0.00656499586619203,0.0164090925245845,0.0196868190292353,0.0729802732005724,0.189174219186273,0.252772853334331,0.233107821772411,0.12005217921973,0.0892517458666713
"1","1",0.0063614567384971,0.0159117562409489,0.0191116688467587,0.0710537487053516,0.185701444928893,0.251614825867011,0.235646721293575,0.122736151734738,0.0918622256442265
"0","2",0.00806912564492738,0.0200621787954936,0.0238708931719038,0.086646114283111,0.211892557650957,0.257524722569566,0.214953094251765,0.103241615934348,0.073739697697928
"1","2",0.00781931998933513,0.019458169295039,0.0231840040046148,0.0844443082719588,0.208452961581792,0.257126852240451,0.217868405473523,0.10571167790848,0.0759343012348064
"0","3",0.0277575909732186,0.0644623918005148,0.0692198617462667,0.199554777147185,0.293498804547824,0.19034792643667,0.0974249667396148,0.0355535040999545,0.0221801765087514
"1","3",0.0269148042997551,0.0626855352578563,0.0675940604824991,0.196520582644913,0.293575542667412,0.193349967736671,0.0998769946990429,0.0366043193841001,0.0228781928277513
"0","5",0.00927707487016889,0.0229678603860274,0.0271482049327269,0.0969302196199417,0.226887240107368,0.257835622160707,0.20154746678682,0.092720079759397,0.0646862313768436
"1","5",0.00899021220571366,0.0222800720033594,0.0263764909300568,0.0945412711740846,0.223558347966679,0.257973476720972,0.204623747926052,0.0950256082665771,0.0666307728065059
