"Burst_Month","3","5","6","7","8","9","10","11","12","13","14","15","17"
"10",1.59961933299327e-06,5.24913329286688e-06,5.27648171768027e-05,1.75659190633362e-05,2.27451367300375e-05,1.7170159922888e-05,3.15754188113297e-05,6.53094513999317e-05,0.00040415100629385,0.00265314753042936,0.0325336945107913,0.464200438562568,0.499994588734188
"12",2.23905566770472e-05,7.34678261330093e-05,0.00073794955812082,0.000245446208485931,0.000317648412036276,0.000239666561797659,0.000440461048269357,0.000909889595228956,0.00559653767729927,0.0353394126970292,0.298095537120777,0.591306134505768,0.0666754582323771
"1",0.000763100660624935,0.00249596249953656,0.0244153711411413,0.00786542697205221,0.00999780302744277,0.007411340779789,0.0133336595407938,0.0264236545352289,0.135264218078169,0.382451889308247,0.336183304766124,0.0513040782169719,0.00209019047387848
"2",0.00468390938913489,0.0150667292524636,0.129466840699262,0.0358350949635198,0.0421493807517095,0.0290399868433882,0.0480769141929088,0.0820504513342905,0.2589720452032,0.260809588931547,0.08477849739646,0.00873076924996263,0.000339791792153266
"3",0.00482386346652457,0.0155077233156091,0.132680562415003,0.0365433585045199,0.0428824836933582,0.0294824100369883,0.0486973742012939,0.0827883728334236,0.258676489563182,0.256554009139042,0.0825548641659499,0.00847859833014686,0.000329890334959115
"4",0.0143236731850198,0.0442501361026207,0.292746921134501,0.0608568146990401,0.0636748573297265,0.039622444082164,0.0591381615098456,0.0857502124933288,0.188554348906622,0.118631311961025,0.0294956024430036,0.00284545347926779,0.000110062673834621
"5",0.0428142609350533,0.11791390709952,0.464324266394205,0.0583207853625974,0.0530815065441571,0.0296073387484271,0.0400567536606918,0.0507105255357393,0.0885112870982274,0.0438803819517843,0.00981686808553794,0.000926358364553903,3.57602195053541e-05
