"position_mother_L","nature_mother_V","9","10","11","12","1","3","4"
"0","0",0.00920810803821942,0.131599318559093,0.15177506364375,0.586407108222535,0.0583212735754302,0.0310791316978024,0.031609996263171
"1","0",0.0194403563345626,0.23960195187945,0.209691884822276,0.470642909110534,0.0302238918885669,0.0153281851238256,0.0150708208407845
"0","1",0.0913845370877052,0.548064712082486,0.177931262556396,0.170057905756976,0.00641932291313752,0.00313506495041893,0.00300719465288013
"1","1",0.176651903732286,0.614291647628726,0.114253127671779,0.088875297381164,0.00303930437514577,0.00147678765291459,0.00141193155798491
