"Burst_Month","Position_A","108","109","110","111","101","102","103"
"10-11-12","0",0.078812758590391,0.0337356140206956,0.00289952528367325,0.0267864049536864,0.0154312612202935,0.212264320405055,0.630070115526205
"1","0",0.162833915077349,0.0609631690560515,0.00502657747927501,0.0449502881741482,0.0247358175552008,0.273187437301997,0.428302795355979
"2","0",0.260275456953102,0.082506825983406,0.00649647264283582,0.0561719812780769,0.029507419000132,0.272181731676646,0.292860112465801
"3-4-5","0",0.113903290739219,0.0461463435470535,0.00389720133439181,0.0355019247541781,0.0200501386575029,0.249190740338537,0.531310360629118
"10-11-12","1",0.0399209888454471,0.0181373033870584,0.00159007935716007,0.0149312909289427,0.00880481309133337,0.138616661108346,0.777998863281713
"1","1",0.0863675237147844,0.0365379573968445,0.00312845621695337,0.0288126227887508,0.0165262105462163,0.222098065389534,0.606529163946917
"2","1",0.146032704514004,0.056192437817126,0.00467120964257353,0.0420332714447496,0.0233326460584978,0.267654727636544,0.460083002886505
"3-4-5","1",0.0588006932624159,0.0259576646952185,0.00225378144431823,0.0209942949698086,0.0122383813730595,0.179832341147082,0.699922843108097
