CodeUC,Days,TTS,Length,Date
1-GF-cog-V-B7-1-A,1,33.275,0.086932196911,2010-02-08 00:00:00
1-GF-cog-V-B7-1-A,1,33.275,0.0855300342768,2010-02-08 00:00:00
1-GF-cog-V-B7-1-A,1,33.275,0.0823336985327,2010-02-08 00:00:00
1-GF-cog-V-B7-1-A,1,33.275,0.0772375892964,2010-02-08 00:00:00
1-GF-cog-V-B7-1-A,1,33.275,0.0696424539502,2010-02-08 00:00:00
1-GF-cog-V-B7-1-A,1,33.275,0.0579873859473,2010-02-08 00:00:00
1-GF-cog-V-B5-1-L,1,33.975,0.110927963695,2010-02-09 00:00:00
1-GF-cog-V-B5-1-L,1,33.975,0.10840815287,2010-02-09 00:00:00
1-GF-cog-V-B5-1-L,1,33.975,0.10247561716,2010-02-09 00:00:00
1-GF-cog-V-B5-1-L,1,33.975,0.0925535747072,2010-02-09 00:00:00
1-GF-cog-V-B5-1-L,1,33.975,0.0763691295229,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0608985652246,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0600189877566,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0580137097496,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0548162762183,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0500519312994,2010-02-09 00:00:00
1-GF-cog-V-B5-2-L,1,33.975,0.0427547991622,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.503105140256,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.494105007536,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.473601214875,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.44094793185,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.392368133448,2010-02-09 00:00:00
1-GF-cog-V-B7-1-A,2,50.415,0.318010349176,2010-02-09 00:00:00
1-GF-cog-V-B7-2-L,1,33.975,0.0759737892731,2010-02-09 00:00:00
1-GF-cog-V-B7-2-L,1,33.975,0.0743814331577,2010-02-09 00:00:00
1-GF-cog-V-B7-2-L,1,33.975,0.0706309832298,2010-02-09 00:00:00
1-GF-cog-V-B7-2-L,1,33.975,0.0643542245866,2010-02-09 00:00:00
1-GF-cog-V-B7-2-L,1,33.975,0.0541089402474,2010-02-09 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.11751460942,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.116795532103,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.115248200077,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.112993510951,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.110004648045,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.106205187724,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.101472707854,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.0956087113212,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.0882934409518,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.0789231648826,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,1,34.98,0.0660308131785,2010-02-10 00:00:00
1-GF-cog-V-B5-1-L,2,51.815,0.697076792183,2010-02-10 00:00:00
1-GF-cog-V-B5-1-L,2,51.815,0.679691337331,2010-02-10 00:00:00
1-GF-cog-V-B5-1-L,2,51.815,0.63880088199,2010-02-10 00:00:00
1-GF-cog-V-B5-1-L,2,51.815,0.570548614325,2010-02-10 00:00:00
1-GF-cog-V-B5-1-L,2,51.815,0.459614848006,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.354047494066,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.348057616215,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.334405305847,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.31264417003,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.28022208016,2010-02-10 00:00:00
1-GF-cog-V-B5-2-L,2,51.815,0.230474088301,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,2.63303081397,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,2.58125398648,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,2.46342721144,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,2.27617689066,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,1.99859184399,2010-02-10 00:00:00
1-GF-cog-V-B7-1-A,3,68.255,1.57646003589,2010-02-10 00:00:00
1-GF-cog-V-B7-2-L,2,51.815,0.456911491732,2010-02-10 00:00:00
1-GF-cog-V-B7-2-L,2,51.815,0.44602601758,2010-02-10 00:00:00
1-GF-cog-V-B7-2-L,2,51.815,0.420407328635,2010-02-10 00:00:00
1-GF-cog-V-B7-2-L,2,51.815,0.377591226352,2010-02-10 00:00:00
1-GF-cog-V-B7-2-L,2,51.815,0.307830912121,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.131765420796,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.130803539779,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.128723481344,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.12566369535,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.121562614636,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.116281765298,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.109589240939,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.101093291258,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.0900667055861,2010-02-10 00:00:00
1-GF-cog-V-C38-1-A,1,34.98,0.0747281408381,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0786908231906,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0774886740981,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0747479091579,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0703771944613,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0638617574955,2010-02-10 00:00:00
1-GF-cog-V-C38-1-L,1,34.98,0.0538656515877,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0735529766815,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.072869019306,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0713647234098,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0690878557974,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0659301564635,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0616784459199,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.055914271141,2010-02-10 00:00:00
1-GF-cog-V-D38-1-A,1,34.98,0.0476334432158,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.107068989385,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.105710862422,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.102678032078,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.0979902235952,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.0913094529139,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.081920608677,2010-02-10 00:00:00
1-GF-cog-V-D38-2-L,1,34.98,0.0680610553653,2010-02-10 00:00:00
1-GF-cog-V-E4-1-A,1,34.98,0.0971517354992,2010-02-10 00:00:00
1-GF-cog-V-E4-1-A,1,34.98,0.0940512477984,2010-02-10 00:00:00
1-GF-cog-V-E4-1-A,1,34.98,0.0863529228992,2010-02-10 00:00:00
1-GF-cog-V-E4-1-A,1,34.98,0.0721654682317,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0693629009757,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0687294890454,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0673363666292,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0652277925114,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0623035921507,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0583666351875,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.053030487654,2010-02-10 00:00:00
1-GF-cog-V-E4-2-L,1,34.98,0.0453705956126,2010-02-10 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.653763484402,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.649381911726,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.639955728643,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.6262258846,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.608035528783,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.584929054322,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.556176163883,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.520592781533,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.476274033066,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.419623765824,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,2,51.705,0.341888830279,2010-02-11 00:00:00
1-GF-cog-V-B12-2-A,1,34.565,0.0502593464616,2010-02-11 00:00:00
1-GF-cog-V-B12-2-A,1,34.565,0.0493660818314,2010-02-11 00:00:00
1-GF-cog-V-B12-2-A,1,34.565,0.0472635380131,2010-02-11 00:00:00
1-GF-cog-V-B12-2-A,1,34.565,0.0437513255451,2010-02-11 00:00:00
1-GF-cog-V-B12-2-A,1,34.565,0.0380550354723,2010-02-11 00:00:00
1-GF-cog-V-B5-1-L,3,68.54,3.30960586203,2010-02-11 00:00:00
1-GF-cog-V-B5-1-L,3,68.54,3.22039367307,2010-02-11 00:00:00
1-GF-cog-V-B5-1-L,3,68.54,3.01085621552,2010-02-11 00:00:00
1-GF-cog-V-B5-1-L,3,68.54,2.66209925368,2010-02-11 00:00:00
1-GF-cog-V-B5-1-L,3,68.54,2.0984183532,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,1.56676255454,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,1.53677096713,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,1.4684938933,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,1.35990746082,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,1.19873010051,2010-02-11 00:00:00
1-GF-cog-V-B5-2-L,3,68.54,0.95303956343,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,9.23759689785,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,9.04371044809,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,8.60295461174,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,7.90393410682,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,6.87134847762,2010-02-11 00:00:00
1-GF-cog-V-B7-1-A,4,84.98,5.31149195292,2010-02-11 00:00:00
1-GF-cog-V-B7-2-L,3,68.54,2.08473934628,2010-02-11 00:00:00
1-GF-cog-V-B7-2-L,3,68.54,2.02968977846,2010-02-11 00:00:00
1-GF-cog-V-B7-2-L,3,68.54,1.90033619441,2010-02-11 00:00:00
1-GF-cog-V-B7-2-L,3,68.54,1.68484569324,2010-02-11 00:00:00
1-GF-cog-V-B7-2-L,3,68.54,1.33593225334,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.7407271299,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.734849960059,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.722144195834,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.70346289258,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.678441282976,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.646251762031,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.605508277675,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.553872324194,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.487009771887,2010-02-11 00:00:00
1-GF-cog-V-C38-1-A,2,51.705,0.394304590584,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.418220780131,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.410962940165,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.394423842572,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.368070835705,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.328830366953,2010-02-11 00:00:00
1-GF-cog-V-C38-1-L,2,51.705,0.268678245792,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.387216435586,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.383091952257,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.374022824169,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.360301681483,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.341282740973,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.315690049679,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.281007003923,2010-02-11 00:00:00
1-GF-cog-V-D38-1-A,2,51.705,0.231123645269,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.590180558243,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.581924251254,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.56349631609,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.535038053965,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.494536474359,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.437731003222,2010-02-11 00:00:00
1-GF-cog-V-D38-2-L,2,51.705,0.354115967831,2010-02-11 00:00:00
1-GF-cog-V-E4-1-A,2,51.705,0.529951184832,2010-02-11 00:00:00
1-GF-cog-V-E4-1-A,2,51.705,0.511150360494,2010-02-11 00:00:00
1-GF-cog-V-E4-1-A,2,51.705,0.464531178989,2010-02-11 00:00:00
1-GF-cog-V-E4-1-A,2,51.705,0.378849987269,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.361958843133,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.358142642375,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.349751001538,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.337053846843,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.319452166417,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.295762583014,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.263650860818,2010-02-11 00:00:00
1-GF-cog-V-E4-2-L,2,51.705,0.217449530946,2010-02-11 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.39969689246,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.37487678365,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.3215002474,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.24380265338,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.14095480198,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,3.01046895515,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,2.84835743247,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,2.64816518535,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,2.39956011887,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,2.08312815739,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,3,69.535,1.65189026406,2010-02-12 00:00:00
1-GF-cog-V-B12-2-A,2,52.395,0.276601889691,2010-02-12 00:00:00
1-GF-cog-V-B12-2-A,2,52.395,0.270555521019,2010-02-12 00:00:00
1-GF-cog-V-B12-2-A,2,52.395,0.256313968844,2010-02-12 00:00:00
1-GF-cog-V-B12-2-A,2,52.395,0.232474404875,2010-02-12 00:00:00
1-GF-cog-V-B12-2-A,2,52.395,0.193525665788,2010-02-12 00:00:00
1-GF-cog-V-B5-1-L,4,86.37,12.5359105047,2010-02-12 00:00:00
1-GF-cog-V-B5-1-L,4,86.37,12.1769258334,2010-02-12 00:00:00
1-GF-cog-V-B5-1-L,4,86.37,11.3349509652,2010-02-12 00:00:00
1-GF-cog-V-B5-1-L,4,86.37,9.93768383397,2010-02-12 00:00:00
1-GF-cog-V-B5-1-L,4,86.37,7.69278194855,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,5.59636552446,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,5.47890613893,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,5.21188934232,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,4.78841129898,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,4.16285286535,2010-02-12 00:00:00
1-GF-cog-V-B5-2-L,4,86.37,3.21786108468,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,22.756996742,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,22.2632643853,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,21.1415549797,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,19.3646521748,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,16.7451824604,2010-02-12 00:00:00
1-GF-cog-V-B7-1-A,5,102.81,12.803455814,2010-02-12 00:00:00
1-GF-cog-V-B7-2-L,4,86.37,7.63855291208,2010-02-12 00:00:00
1-GF-cog-V-B7-2-L,4,86.37,7.42045136044,2010-02-12 00:00:00
1-GF-cog-V-B7-2-L,4,86.37,6.90887025554,2010-02-12 00:00:00
1-GF-cog-V-B7-2-L,4,86.37,6.05976252249,2010-02-12 00:00:00
1-GF-cog-V-B7-2-L,4,86.37,4.69511942444,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.89342834092,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.85999813697,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.78775561548,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.68161301286,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.53959298458,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.3571490752,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,3.12667429211,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,2.83538123218,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,2.45970263262,2010-02-12 00:00:00
1-GF-cog-V-C38-1-A,3,69.535,1.94225752929,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,2.07531270712,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,2.03489982405,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,1.94292014642,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,1.79670474298,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,1.57984527112,2010-02-12 00:00:00
1-GF-cog-V-C38-1-L,3,69.535,1.24976020917,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.90288802601,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.87999370493,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.82968998154,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.75368406875,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.64854362812,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.50747939384,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.31715612447,2010-02-12 00:00:00
1-GF-cog-V-D38-1-A,3,69.535,1.04540180203,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,3.04010907974,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,2.99351378687,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,2.88960072398,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,2.72937447787,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,2.50189885884,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,2.18409178318,2010-02-12 00:00:00
1-GF-cog-V-D38-2-L,3,69.535,1.71946058585,2010-02-12 00:00:00
1-GF-cog-V-E4-1-A,3,69.535,2.70076726536,2010-02-12 00:00:00
1-GF-cog-V-E4-1-A,3,69.535,2.59512723146,2010-02-12 00:00:00
1-GF-cog-V-E4-1-A,3,69.535,2.33383694466,2010-02-12 00:00:00
1-GF-cog-V-E4-1-A,3,69.535,1.85645832271,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.76285700244,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.74173586262,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.69532655875,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.62520043231,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.52818420259,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.39800115263,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,1.22231937612,2010-02-12 00:00:00
1-GF-cog-V-E4-2-L,3,69.535,0.971373541522,2010-02-12 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,12.0814718143,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,11.9878640425,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,11.7866251516,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,11.493861429,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,11.1066527169,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,10.6159432013,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,10.007219662,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,9.2570333404,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,8.32806108174,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,7.15056373872,2010-02-13 00:00:00
1-GF-cog-V-B12-1-A,4,86.765,5.55705513997,2010-02-13 00:00:00
1-GF-cog-V-B12-2-A,3,69.625,1.20879351717,2010-02-13 00:00:00
1-GF-cog-V-B12-2-A,3,69.625,1.17785397517,2010-02-13 00:00:00
1-GF-cog-V-B12-2-A,3,69.625,1.1051086864,2010-02-13 00:00:00
1-GF-cog-V-B12-2-A,3,69.625,0.983768038717,2010-02-13 00:00:00
1-GF-cog-V-B12-2-A,3,69.625,0.786799686814,2010-02-13 00:00:00
1-GF-cog-V-B5-1-L,5,103.6,29.3290734756,2010-02-13 00:00:00
1-GF-cog-V-B5-1-L,5,103.6,28.4665590178,2010-02-13 00:00:00
1-GF-cog-V-B5-1-L,5,103.6,26.4449759717,2010-02-13 00:00:00
1-GF-cog-V-B5-1-L,5,103.6,23.0949510612,2010-02-13 00:00:00
1-GF-cog-V-B5-1-L,5,103.6,17.7284266301,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,12.7416164905,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,12.4631733124,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,11.8306610792,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,10.828949911,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,9.35290182638,2010-02-13 00:00:00
1-GF-cog-V-B5-2-L,5,103.6,7.13364537165,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,36.4730601058,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,35.6788072928,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,33.8744215848,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,31.0163218187,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,26.8035746054,2010-02-13 00:00:00
1-GF-cog-V-B7-1-A,6,120.04,20.4660353159,2010-02-13 00:00:00
1-GF-cog-V-B7-2-L,5,103.6,17.5990835513,2010-02-13 00:00:00
1-GF-cog-V-B7-2-L,5,103.6,17.0790463979,2010-02-13 00:00:00
1-GF-cog-V-B7-2-L,5,103.6,15.8603194956,2010-02-13 00:00:00
1-GF-cog-V-B7-2-L,5,103.6,13.8412495576,2010-02-13 00:00:00
1-GF-cog-V-B7-2-L,5,103.6,10.6085281905,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,13.9474022151,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,13.8208451355,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,13.5474576061,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,13.1460414384,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,12.6094463443,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,11.9210171173,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,11.0529182611,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,9.95854076599,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,8.5525098955,2010-02-13 00:00:00
1-GF-cog-V-C38-1-A,4,86.765,6.62843349154,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,7.1215600918,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,6.97165127929,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,6.63088612135,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,6.090501249,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,5.29239073346,2010-02-13 00:00:00
1-GF-cog-V-C38-1-L,4,86.765,4.08714133267,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,6.48276919505,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,6.39811621185,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,6.21226009408,2010-02-13 00:00:00
1-GF-cog-V-D38-1-A,4,86.765,5.93183528479,2010-02-13 00:00:00
