CodeUC,Days,TTS,Length,Pheno_stage,Date
3-BP-cog-F-E6-1-L,97,1017.3,18.599999752,3,2010-10-21 00:00:00
3-BP-cog-F-F10-1-A,94,984.955,34.4999966049,3,2010-10-21 00:00:00
3-BP-cog-F-F10-2-A,78,851.525,25.4999762803,3,2010-10-21 00:00:00
3-BP-cog-F-F11-1-A,97,1017.3,24.4999993515,3,2010-10-21 00:00:00
3-BP-cog-F-F3-1-A,78,851.525,35.8999601882,3,2010-10-21 00:00:00
3-BP-cog-F-F4-1-A,95,996.69,23.4999992407,3,2010-10-21 00:00:00
3-BP-cog-F-G2-1-A,77,842.62,28.0999513002,3,2010-10-21 00:00:00
3-BP-cog-F-A10-1-A,98,1029.155,23.9999996555,3,2010-10-22 00:00:00
3-BP-cog-F-A3-1-A,99,1039.65,16.5999998199,3,2010-10-22 00:00:00
3-BP-cog-F-A8-1-A,96,1008.545,23.0999995817,3,2010-10-22 00:00:00
3-BP-cog-F-B11-1-L,96,1008.545,18.8999996097,3,2010-10-22 00:00:00
3-BP-cog-F-B11-2-A,96,1008.545,23.9999992524,3,2010-10-22 00:00:00
3-BP-cog-F-D2-1-L,94,987.765,27.7999985601,3,2010-10-22 00:00:00
3-BP-cog-F-D3-1-L,76,834.815,22.8499577647,3,2010-10-22 00:00:00
3-BP-cog-F-E3-1-L,78,854.475,21.099960645,3,2010-10-22 00:00:00
3-BP-cog-F-E6-1-L,98,1029.155,18.5999998036,3,2010-10-22 00:00:00
3-BP-cog-F-F10-1-A,95,996.81,34.4999973109,3,2010-10-22 00:00:00
3-BP-cog-F-F10-2-A,79,863.38,25.4999812127,3,2010-10-22 00:00:00
3-BP-cog-F-F11-1-A,98,1029.155,24.4999994863,3,2010-10-22 00:00:00
3-BP-cog-F-F3-1-A,79,863.38,35.8999684668,3,2010-10-22 00:00:00
3-BP-cog-F-F4-1-A,96,1008.545,23.4999993986,3,2010-10-22 00:00:00
3-BP-cog-F-G2-1-A,78,854.475,28.099961427,3,2010-10-22 00:00:00
3-BP-cog-F-A10-1-A,99,1042.5,23.999999735,3,2010-10-23 00:00:00
3-BP-cog-F-A3-1-A,100,1052.995,16.5999998615,3,2010-10-23 00:00:00
3-BP-cog-F-A8-1-A,97,1021.89,23.0999996782,3,2010-10-23 00:00:00
3-BP-cog-F-B11-1-L,97,1021.89,18.8999996998,3,2010-10-23 00:00:00
3-BP-cog-F-B11-2-A,97,1021.89,23.999999425,3,2010-10-23 00:00:00
3-BP-cog-F-D2-1-L,95,1001.11,27.7999988925,3,2010-10-23 00:00:00
3-BP-cog-F-D3-1-L,77,848.16,22.8499675131,3,2010-10-23 00:00:00
3-BP-cog-F-E3-1-L,79,867.82,21.0999697286,3,2010-10-23 00:00:00
3-BP-cog-F-E6-1-L,99,1042.5,18.5999998489,3,2010-10-23 00:00:00
3-BP-cog-F-F10-1-A,96,1010.155,34.4999979316,3,2010-10-23 00:00:00
3-BP-cog-F-F10-2-A,80,876.725,25.499985549,3,2010-10-23 00:00:00
3-BP-cog-F-F11-1-A,99,1042.5,24.4999996049,3,2010-10-23 00:00:00
3-BP-cog-F-F3-1-A,80,876.725,35.8999757451,3,2010-10-23 00:00:00
3-BP-cog-F-F4-1-A,97,1021.89,23.4999995374,3,2010-10-23 00:00:00
3-BP-cog-F-G2-1-A,79,867.82,28.0999703301,3,2010-10-23 00:00:00
3-BP-cog-F-A10-1-A,100,1055.92,23.9999997965,3,2010-10-24 00:00:00
3-BP-cog-F-A3-1-A,101,1066.415,16.5999998936,3,2010-10-24 00:00:00
3-BP-cog-F-A8-1-A,98,1035.31,23.0999997529,3,2010-10-24 00:00:00
3-BP-cog-F-B11-1-L,98,1035.31,18.8999997694,3,2010-10-24 00:00:00
3-BP-cog-F-B11-2-A,98,1035.31,23.9999995584,3,2010-10-24 00:00:00
3-BP-cog-F-D2-1-L,96,1014.53,27.7999991494,3,2010-10-24 00:00:00
3-BP-cog-F-D3-1-L,78,861.58,22.8499750484,3,2010-10-24 00:00:00
3-BP-cog-F-E3-1-L,80,881.24,21.09997675,3,2010-10-24 00:00:00
3-BP-cog-F-E6-1-L,100,1055.92,18.599999884,3,2010-10-24 00:00:00
3-BP-cog-F-F10-1-A,97,1023.575,34.4999984114,3,2010-10-24 00:00:00
3-BP-cog-F-F10-2-A,81,890.145,25.4999889009,3,2010-10-24 00:00:00
3-BP-cog-F-F11-1-A,100,1055.92,24.4999996965,3,2010-10-24 00:00:00
3-BP-cog-F-F3-1-A,81,890.145,35.8999813709,3,2010-10-24 00:00:00
3-BP-cog-F-F4-1-A,98,1035.31,23.4999996447,3,2010-10-24 00:00:00
3-BP-cog-F-G2-1-A,80,881.24,28.099977212,3,2010-10-24 00:00:00
3-BP-cog-F-A10-1-A,101,1068.535,23.9999998412,3,2010-10-25 00:00:00
3-BP-cog-F-A3-1-A,102,1079.03,16.599999917,3,2010-10-25 00:00:00
3-BP-cog-F-A8-1-A,99,1047.925,23.0999998072,3,2010-10-25 00:00:00
3-BP-cog-F-B11-1-L,99,1047.925,18.8999998201,3,2010-10-25 00:00:00
3-BP-cog-F-B11-2-A,99,1047.925,23.9999996554,3,2010-10-25 00:00:00
3-BP-cog-F-D2-1-L,97,1027.145,27.7999993362,3,2010-10-25 00:00:00
3-BP-cog-F-D3-1-L,79,874.195,22.84998053,3,2010-10-25 00:00:00
3-BP-cog-F-E3-1-L,81,893.855,21.0999818578,3,2010-10-25 00:00:00
3-BP-cog-F-E6-1-L,101,1068.535,18.5999999095,3,2010-10-25 00:00:00
3-BP-cog-F-F10-1-A,98,1036.19,34.4999987604,3,2010-10-25 00:00:00
3-BP-cog-F-F10-2-A,82,902.76,25.4999913393,3,2010-10-25 00:00:00
3-BP-cog-F-F11-1-A,101,1068.535,24.4999997632,3,2010-10-25 00:00:00
3-BP-cog-F-F3-1-A,82,902.76,35.8999854636,3,2010-10-25 00:00:00
3-BP-cog-F-F4-1-A,99,1047.925,23.4999997228,3,2010-10-25 00:00:00
3-BP-cog-F-G2-1-A,81,893.855,28.0999822183,3,2010-10-25 00:00:00
3-BP-cog-F-A10-1-A,102,1082.11,23.9999998784,3,2010-10-26 00:00:00
3-BP-cog-F-A3-1-A,103,1092.605,16.5999999364,3,2010-10-26 00:00:00
3-BP-cog-F-A8-1-A,100,1061.5,23.0999998523,3,2010-10-26 00:00:00
3-BP-cog-F-B11-1-L,100,1061.5,18.8999998622,3,2010-10-26 00:00:00
3-BP-cog-F-B11-2-A,100,1061.5,23.9999997361,3,2010-10-26 00:00:00
3-BP-cog-F-D2-1-L,98,1040.72,27.7999994917,3,2010-10-26 00:00:00
3-BP-cog-F-D3-1-L,80,887.77,22.8499850915,3,2010-10-26 00:00:00
3-BP-cog-F-E3-1-L,82,907.43,21.0999861082,3,2010-10-26 00:00:00
3-BP-cog-F-E6-1-L,102,1082.11,18.5999999307,3,2010-10-26 00:00:00
3-BP-cog-F-F10-1-A,99,1049.765,34.4999990508,3,2010-10-26 00:00:00
3-BP-cog-F-F10-2-A,83,916.335,25.4999933683,3,2010-10-26 00:00:00
3-BP-cog-F-F11-1-A,102,1082.11,24.4999998187,3,2010-10-26 00:00:00
3-BP-cog-F-F3-1-A,83,916.335,35.8999888692,3,2010-10-26 00:00:00
3-BP-cog-F-F4-1-A,100,1061.5,23.4999997877,3,2010-10-26 00:00:00
3-BP-cog-F-G2-1-A,82,907.43,28.0999863843,3,2010-10-26 00:00:00
3-BP-cog-F-A10-1-A,103,1095.825,23.9999999071,3,2010-10-27 00:00:00
3-BP-cog-F-A3-1-A,104,1106.32,16.5999999515,3,2010-10-27 00:00:00
3-BP-cog-F-A8-1-A,101,1075.215,23.0999998872,3,2010-10-27 00:00:00
3-BP-cog-F-B11-1-L,101,1075.215,18.8999998948,3,2010-10-27 00:00:00
3-BP-cog-F-B11-2-A,101,1075.215,23.9999997985,3,2010-10-27 00:00:00
3-BP-cog-F-D2-1-L,99,1054.435,27.7999996119,3,2010-10-27 00:00:00
3-BP-cog-F-D3-1-L,81,901.485,22.8499886157,3,2010-10-27 00:00:00
3-BP-cog-F-E3-1-L,83,921.145,21.0999893921,3,2010-10-27 00:00:00
3-BP-cog-F-E6-1-L,103,1095.825,18.5999999471,3,2010-10-27 00:00:00
3-BP-cog-F-F10-1-A,100,1063.48,34.4999992752,3,2010-10-27 00:00:00
3-BP-cog-F-F10-2-A,84,930.05,25.499994936,3,2010-10-27 00:00:00
3-BP-cog-F-F11-1-A,103,1095.825,24.4999998615,3,2010-10-27 00:00:00
3-BP-cog-F-F3-1-A,84,930.05,35.8999915004,3,2010-10-27 00:00:00
3-BP-cog-F-F4-1-A,101,1075.215,23.4999998379,3,2010-10-27 00:00:00
3-BP-cog-F-G2-1-A,83,921.145,28.0999896029,3,2010-10-27 00:00:00
3-BP-cog-F-A10-1-A,104,1109.615,23.9999999292,3,2010-10-28 00:00:00
3-BP-cog-F-A3-1-A,105,1120.11,16.599999963,3,2010-10-28 00:00:00
3-BP-cog-F-A8-1-A,102,1089.005,23.099999914,3,2010-10-28 00:00:00
3-BP-cog-F-B11-1-L,102,1089.005,18.8999999198,3,2010-10-28 00:00:00
3-BP-cog-F-B11-2-A,102,1089.005,23.9999998464,3,2010-10-28 00:00:00
3-BP-cog-F-D2-1-L,100,1068.225,27.7999997041,3,2010-10-28 00:00:00
3-BP-cog-F-D3-1-L,82,915.275,22.8499913197,3,2010-10-28 00:00:00
3-BP-cog-F-E3-1-L,84,934.935,21.0999919116,3,2010-10-28 00:00:00
3-BP-cog-F-E6-1-L,104,1109.615,18.5999999596,3,2010-10-28 00:00:00
3-BP-cog-F-F10-1-A,101,1077.27,34.4999994473,3,2010-10-28 00:00:00
3-BP-cog-F-F10-2-A,85,943.84,25.4999961388,3,2010-10-28 00:00:00
3-BP-cog-F-F11-1-A,104,1109.615,24.4999998944,3,2010-10-28 00:00:00
3-BP-cog-F-F3-1-A,85,943.84,35.8999935192,3,2010-10-28 00:00:00
3-BP-cog-F-F4-1-A,102,1089.005,23.4999998764,3,2010-10-28 00:00:00
3-BP-cog-F-G2-1-A,84,934.935,28.0999920724,3,2010-10-28 00:00:00
3-BP-cog-F-A10-1-A,105,1123.66,23.9999999463,3,2010-10-29 00:00:00
3-BP-cog-F-A3-1-A,106,1134.155,16.5999999719,3,2010-10-29 00:00:00
3-BP-cog-F-A8-1-A,103,1103.05,23.0999999348,3,2010-10-29 00:00:00
3-BP-cog-F-B11-1-L,103,1103.05,18.8999999391,3,2010-10-29 00:00:00
3-BP-cog-F-B11-2-A,103,1103.05,23.9999998834,3,2010-10-29 00:00:00
3-BP-cog-F-D2-1-L,101,1082.27,27.7999997755,3,2010-10-29 00:00:00
3-BP-cog-F-D3-1-L,83,929.32,22.8499934145,3,2010-10-29 00:00:00
3-BP-cog-F-E3-1-L,85,948.98,21.0999938636,3,2010-10-29 00:00:00
3-BP-cog-F-E6-1-L,105,1123.66,18.5999999694,3,2010-10-29 00:00:00
3-BP-cog-F-F10-1-A,102,1091.315,34.4999995807,3,2010-10-29 00:00:00
3-BP-cog-F-F10-2-A,86,957.885,25.4999970706,3,2010-10-29 00:00:00
3-BP-cog-F-F11-1-A,105,1123.66,24.4999999199,3,2010-10-29 00:00:00
3-BP-cog-F-F3-1-A,86,957.885,35.8999950832,3,2010-10-29 00:00:00
3-BP-cog-F-F4-1-A,103,1103.05,23.4999999062,3,2010-10-29 00:00:00
3-BP-cog-F-G2-1-A,85,948.98,28.0999939855,3,2010-10-29 00:00:00
3-BP-cog-F-A10-1-A,106,1136.925,23.9999999586,3,2010-10-30 00:00:00
3-BP-cog-F-A3-1-A,107,1147.42,16.5999999784,3,2010-10-30 00:00:00
3-BP-cog-F-A8-1-A,104,1116.315,23.0999999498,3,2010-10-30 00:00:00
3-BP-cog-F-B11-1-L,104,1116.315,18.8999999531,3,2010-10-30 00:00:00
3-BP-cog-F-B11-2-A,104,1116.315,23.9999999102,3,2010-10-30 00:00:00
3-BP-cog-F-D2-1-L,102,1095.535,27.799999827,3,2010-10-30 00:00:00
3-BP-cog-F-D3-1-L,84,942.585,22.8499949265,3,2010-10-30 00:00:00
3-BP-cog-F-E3-1-L,86,962.245,21.0999952725,3,2010-10-30 00:00:00
3-BP-cog-F-E6-1-L,106,1136.925,18.5999999764,3,2010-10-30 00:00:00
3-BP-cog-F-F10-1-A,103,1104.58,34.499999677,3,2010-10-30 00:00:00
3-BP-cog-F-F10-2-A,87,971.15,25.4999977432,3,2010-10-30 00:00:00
3-BP-cog-F-F11-1-A,106,1136.925,24.4999999383,3,2010-10-30 00:00:00
3-BP-cog-F-F3-1-A,87,971.15,35.8999962121,3,2010-10-30 00:00:00
3-BP-cog-F-F4-1-A,104,1116.315,23.4999999278,3,2010-10-30 00:00:00
3-BP-cog-F-G2-1-A,86,962.245,28.0999953665,3,2010-10-30 00:00:00
3-BP-cog-F-A10-1-A,107,1148.94,23.9999999673,3,2010-10-31 00:00:00
3-BP-cog-F-A3-1-A,108,1159.435,16.5999999829,3,2010-10-31 00:00:00
3-BP-cog-F-A8-1-A,105,1128.33,23.0999999603,3,2010-10-31 00:00:00
3-BP-cog-F-B11-1-L,105,1128.33,18.899999963,3,2010-10-31 00:00:00
3-BP-cog-F-B11-2-A,105,1128.33,23.9999999291,3,2010-10-31 00:00:00
3-BP-cog-F-D2-1-L,103,1107.55,27.7999998634,3,2010-10-31 00:00:00
3-BP-cog-F-D3-1-L,85,954.6,22.8499959941,3,2010-10-31 00:00:00
3-BP-cog-F-E3-1-L,87,974.26,21.0999962673,3,2010-10-31 00:00:00
3-BP-cog-F-E6-1-L,107,1148.94,18.5999999814,3,2010-10-31 00:00:00
3-BP-cog-F-F10-1-A,104,1116.595,34.499999745,3,2010-10-31 00:00:00
3-BP-cog-F-F10-2-A,88,983.165,25.4999982181,3,2010-10-31 00:00:00
3-BP-cog-F-F11-1-A,107,1148.94,24.4999999513,3,2010-10-31 00:00:00
3-BP-cog-F-F3-1-A,88,983.165,35.8999970092,3,2010-10-31 00:00:00
3-BP-cog-F-F4-1-A,105,1128.33,23.499999943,3,2010-10-31 00:00:00
3-BP-cog-F-G2-1-A,87,974.26,28.0999963415,3,2010-10-31 00:00:00
3-BP-cog-F-A10-1-A,108,1161.845,23.9999999746,3,2010-11-01 00:00:00
3-BP-cog-F-A3-1-A,109,1172.34,16.5999999868,3,2010-11-01 00:00:00
3-BP-cog-F-A8-1-A,106,1141.235,23.0999999692,3,2010-11-01 00:00:00
3-BP-cog-F-B11-1-L,106,1141.235,18.8999999713,3,2010-11-01 00:00:00
3-BP-cog-F-B11-2-A,106,1141.235,23.999999945,3,2010-11-01 00:00:00
3-BP-cog-F-D2-1-L,104,1120.455,27.799999894,3,2010-11-01 00:00:00
3-BP-cog-F-D3-1-L,86,967.505,22.849996892,3,2010-11-01 00:00:00
3-BP-cog-F-E3-1-L,88,987.165,21.0999971039,3,2010-11-01 00:00:00
3-BP-cog-F-E6-1-L,108,1161.845,18.5999999855,3,2010-11-01 00:00:00
3-BP-cog-F-F10-1-A,105,1129.5,34.4999998021,3,2010-11-01 00:00:00
3-BP-cog-F-F10-2-A,89,996.07,25.4999986175,3,2010-11-01 00:00:00
3-BP-cog-F-F11-1-A,108,1161.845,24.4999999622,3,2010-11-01 00:00:00
3-BP-cog-F-F3-1-A,89,996.07,35.8999976795,3,2010-11-01 00:00:00
3-BP-cog-F-F4-1-A,106,1141.235,23.4999999557,3,2010-11-01 00:00:00
3-BP-cog-F-G2-1-A,88,987.165,28.0999971615,3,2010-11-01 00:00:00
3-BP-cog-F-A10-1-A,109,1174.345,23.9999999802,3,2010-11-02 00:00:00
3-BP-cog-F-A3-1-A,110,1184.84,16.5999999896,3,2010-11-02 00:00:00
3-BP-cog-F-A8-1-A,107,1153.735,23.0999999759,3,2010-11-02 00:00:00
3-BP-cog-F-B11-1-L,107,1153.735,18.8999999775,3,2010-11-02 00:00:00
3-BP-cog-F-B11-2-A,107,1153.735,23.999999957,3,2010-11-02 00:00:00
3-BP-cog-F-D2-1-L,105,1132.955,27.7999999171,3,2010-11-02 00:00:00
3-BP-cog-F-D3-1-L,87,980.005,22.8499975693,3,2010-11-02 00:00:00
3-BP-cog-F-E3-1-L,89,999.665,21.0999977351,3,2010-11-02 00:00:00
3-BP-cog-F-E6-1-L,109,1174.345,18.5999999887,3,2010-11-02 00:00:00
3-BP-cog-F-F10-1-A,106,1142.0,34.4999998452,3,2010-11-02 00:00:00
3-BP-cog-F-F10-2-A,90,1008.57,25.4999989188,3,2010-11-02 00:00:00
3-BP-cog-F-F11-1-A,109,1174.345,24.4999999704,3,2010-11-02 00:00:00
3-BP-cog-F-F3-1-A,90,1008.57,35.8999981852,3,2010-11-02 00:00:00
3-BP-cog-F-F4-1-A,107,1153.735,23.4999999654,3,2010-11-02 00:00:00
3-BP-cog-F-G2-1-A,89,999.665,28.0999977801,3,2010-11-02 00:00:00
3-BP-cog-F-A10-1-A,110,1187.355,23.9999999846,3,2010-11-03 00:00:00
3-BP-cog-F-A3-1-A,111,1197.85,16.599999992,3,2010-11-03 00:00:00
3-BP-cog-F-A8-1-A,108,1166.745,23.0999999814,3,2010-11-03 00:00:00
3-BP-cog-F-B11-1-L,108,1166.745,18.8999999826,3,2010-11-03 00:00:00
3-BP-cog-F-B11-2-A,108,1166.745,23.9999999667,3,2010-11-03 00:00:00
3-BP-cog-F-D2-1-L,106,1145.965,27.7999999358,3,2010-11-03 00:00:00
3-BP-cog-F-D3-1-L,88,993.015,22.849998118,3,2010-11-03 00:00:00
3-BP-cog-F-E3-1-L,90,1012.675,21.0999982463,3,2010-11-03 00:00:00
3-BP-cog-F-E6-1-L,110,1187.355,18.5999999912,3,2010-11-03 00:00:00
3-BP-cog-F-F10-1-A,107,1155.01,34.4999998802,3,2010-11-03 00:00:00
3-BP-cog-F-F10-2-A,91,1021.58,25.4999991628,3,2010-11-03 00:00:00
3-BP-cog-F-F11-1-A,110,1187.355,24.4999999771,3,2010-11-03 00:00:00
3-BP-cog-F-F3-1-A,91,1021.58,35.8999985949,3,2010-11-03 00:00:00
3-BP-cog-F-F4-1-A,108,1166.745,23.4999999732,3,2010-11-03 00:00:00
3-BP-cog-F-G2-1-A,90,1012.675,28.0999982812,3,2010-11-03 00:00:00
3-BP-cog-F-A10-1-A,111,1200.36,23.9999999881,3,2010-11-04 00:00:00
3-BP-cog-F-A3-1-A,112,1210.855,16.5999999938,3,2010-11-04 00:00:00
3-BP-cog-F-A8-1-A,109,1179.75,23.0999999856,3,2010-11-04 00:00:00
3-BP-cog-F-B11-1-L,109,1179.75,18.8999999865,3,2010-11-04 00:00:00
3-BP-cog-F-B11-2-A,109,1179.75,23.9999999742,3,2010-11-04 00:00:00
3-BP-cog-F-D2-1-L,107,1158.97,27.7999999503,3,2010-11-04 00:00:00
3-BP-cog-F-D3-1-L,89,1006.02,22.8499985427,3,2010-11-04 00:00:00
3-BP-cog-F-E3-1-L,91,1025.68,21.099998642,3,2010-11-04 00:00:00
3-BP-cog-F-E6-1-L,111,1200.36,18.5999999932,3,2010-11-04 00:00:00
3-BP-cog-F-F10-1-A,108,1168.015,34.4999999072,3,2010-11-04 00:00:00
3-BP-cog-F-F10-2-A,92,1034.585,25.4999993517,3,2010-11-04 00:00:00
3-BP-cog-F-F11-1-A,111,1200.36,24.4999999823,3,2010-11-04 00:00:00
3-BP-cog-F-F3-1-A,92,1034.585,35.8999989119,3,2010-11-04 00:00:00
3-BP-cog-F-F4-1-A,109,1179.75,23.4999999792,3,2010-11-04 00:00:00
3-BP-cog-F-G2-1-A,91,1025.68,28.099998669,3,2010-11-04 00:00:00
3-BP-cog-F-A10-1-A,112,1213.84,23.9999999909,3,2010-11-05 00:00:00
3-BP-cog-F-A3-1-A,113,1224.335,16.5999999952,3,2010-11-05 00:00:00
3-BP-cog-F-A8-1-A,110,1193.23,23.0999999889,3,2010-11-05 00:00:00
3-BP-cog-F-B11-1-L,110,1193.23,18.8999999897,3,2010-11-05 00:00:00
3-BP-cog-F-B11-2-A,110,1193.23,23.9999999802,3,2010-11-05 00:00:00
3-BP-cog-F-D2-1-L,108,1172.45,27.7999999619,3,2010-11-05 00:00:00
3-BP-cog-F-D3-1-L,90,1019.5,22.849998882,3,2010-11-05 00:00:00
3-BP-cog-F-E3-1-L,92,1039.16,21.0999989582,3,2010-11-05 00:00:00
3-BP-cog-F-E6-1-L,112,1213.84,18.5999999948,3,2010-11-05 00:00:00
3-BP-cog-F-F10-1-A,109,1181.495,34.4999999288,3,2010-11-05 00:00:00
3-BP-cog-F-F10-2-A,93,1048.065,25.4999995027,3,2010-11-05 00:00:00
3-BP-cog-F-F11-1-A,112,1213.84,24.4999999864,3,2010-11-05 00:00:00
3-BP-cog-F-F3-1-A,93,1048.065,35.8999991653,3,2010-11-05 00:00:00
3-BP-cog-F-F4-1-A,110,1193.23,23.4999999841,3,2010-11-05 00:00:00
3-BP-cog-F-G2-1-A,92,1039.16,28.0999989789,3,2010-11-05 00:00:00
3-BP-cog-F-A10-1-A,113,1226.92,23.9999999929,3,2010-11-06 00:00:00
3-BP-cog-F-A3-1-A,114,1237.415,16.5999999963,3,2010-11-06 00:00:00
3-BP-cog-F-A8-1-A,111,1206.31,23.0999999914,3,2010-11-06 00:00:00
3-BP-cog-F-B11-1-L,111,1206.31,18.899999992,3,2010-11-06 00:00:00
3-BP-cog-F-B11-2-A,111,1206.31,23.9999999847,3,2010-11-06 00:00:00
3-BP-cog-F-D2-1-L,109,1185.53,27.7999999705,3,2010-11-06 00:00:00
3-BP-cog-F-D3-1-L,91,1032.58,22.8499991356,3,2010-11-06 00:00:00
3-BP-cog-F-E3-1-L,93,1052.24,21.0999991945,3,2010-11-06 00:00:00
3-BP-cog-F-E6-1-L,113,1226.92,18.599999996,3,2010-11-06 00:00:00
3-BP-cog-F-F10-1-A,110,1194.575,34.499999945,3,2010-11-06 00:00:00
3-BP-cog-F-F10-2-A,94,1061.145,25.4999996155,3,2010-11-06 00:00:00
3-BP-cog-F-F11-1-A,113,1226.92,24.4999999895,3,2010-11-06 00:00:00
3-BP-cog-F-F3-1-A,94,1061.145,35.8999993546,3,2010-11-06 00:00:00
3-BP-cog-F-F4-1-A,111,1206.31,23.4999999877,3,2010-11-06 00:00:00
3-BP-cog-F-G2-1-A,93,1052.24,28.0999992105,3,2010-11-06 00:00:00
3-BP-cog-F-A10-1-A,114,1239.24,23.9999999945,3,2010-11-07 00:00:00
3-BP-cog-F-A3-1-A,115,1249.735,16.5999999971,3,2010-11-07 00:00:00
3-BP-cog-F-A8-1-A,112,1218.63,23.0999999933,3,2010-11-07 00:00:00
3-BP-cog-F-B11-1-L,112,1218.63,18.8999999937,3,2010-11-07 00:00:00
3-BP-cog-F-B11-2-A,112,1218.63,23.999999988,3,2010-11-07 00:00:00
3-BP-cog-F-D2-1-L,110,1197.85,27.7999999769,3,2010-11-07 00:00:00
3-BP-cog-F-D3-1-L,92,1044.9,22.8499993215,3,2010-11-07 00:00:00
3-BP-cog-F-E3-1-L,94,1064.56,21.0999993678,3,2010-11-07 00:00:00
3-BP-cog-F-E6-1-L,114,1239.24,18.5999999968,3,2010-11-07 00:00:00
3-BP-cog-F-F10-1-A,111,1206.895,34.4999999568,3,2010-11-07 00:00:00
3-BP-cog-F-F10-2-A,95,1073.465,25.4999996982,3,2010-11-07 00:00:00
3-BP-cog-F-F11-1-A,114,1239.24,24.4999999917,3,2010-11-07 00:00:00
3-BP-cog-F-F3-1-A,95,1073.465,35.8999994935,3,2010-11-07 00:00:00
3-BP-cog-F-F4-1-A,112,1218.63,23.4999999903,3,2010-11-07 00:00:00
3-BP-cog-F-G2-1-A,94,1064.56,28.0999993804,3,2010-11-07 00:00:00
3-BP-cog-F-A10-1-A,115,1252.65,23.9999999957,3,2010-11-08 00:00:00
3-BP-cog-F-A3-1-A,116,1263.145,16.5999999978,3,2010-11-08 00:00:00
3-BP-cog-F-A8-1-A,113,1232.04,23.0999999948,3,2010-11-08 00:00:00
3-BP-cog-F-B11-1-L,113,1232.04,18.8999999952,3,2010-11-08 00:00:00
3-BP-cog-F-B11-2-A,113,1232.04,23.9999999908,3,2010-11-08 00:00:00
3-BP-cog-F-D2-1-L,111,1211.26,27.7999999822,3,2010-11-08 00:00:00
3-BP-cog-F-D3-1-L,93,1058.31,22.8499994788,3,2010-11-08 00:00:00
3-BP-cog-F-E3-1-L,95,1077.97,21.0999995144,3,2010-11-08 00:00:00
3-BP-cog-F-E6-1-L,115,1252.65,18.5999999976,3,2010-11-08 00:00:00
3-BP-cog-F-F10-1-A,112,1220.305,34.4999999668,3,2010-11-08 00:00:00
3-BP-cog-F-F10-2-A,96,1086.875,25.4999997682,3,2010-11-08 00:00:00
3-BP-cog-F-F11-1-A,115,1252.65,24.4999999937,3,2010-11-08 00:00:00
3-BP-cog-F-F3-1-A,96,1086.875,35.8999996109,3,2010-11-08 00:00:00
3-BP-cog-F-F4-1-A,113,1232.04,23.4999999926,3,2010-11-08 00:00:00
3-BP-cog-F-G2-1-A,95,1077.97,28.099999524,3,2010-11-08 00:00:00
3-BP-cog-F-A10-1-A,116,1266.685,23.9999999968,3,2010-11-09 00:00:00
3-BP-cog-F-A3-1-A,117,1277.18,16.5999999983,3,2010-11-09 00:00:00
3-BP-cog-F-A8-1-A,114,1246.075,23.0999999961,3,2010-11-09 00:00:00
3-BP-cog-F-B11-1-L,114,1246.075,18.8999999963,3,2010-11-09 00:00:00
3-BP-cog-F-B11-2-A,114,1246.075,23.999999993,3,2010-11-09 00:00:00
3-BP-cog-F-D2-1-L,112,1225.295,27.7999999865,3,2010-11-09 00:00:00
3-BP-cog-F-D3-1-L,94,1072.345,22.8499996045,3,2010-11-09 00:00:00
3-BP-cog-F-E3-1-L,96,1092.005,21.0999996315,3,2010-11-09 00:00:00
3-BP-cog-F-E6-1-L,116,1266.685,18.5999999982,3,2010-11-09 00:00:00
3-BP-cog-F-F10-1-A,113,1234.34,34.4999999748,3,2010-11-09 00:00:00
3-BP-cog-F-F10-2-A,97,1100.91,25.4999998241,3,2010-11-09 00:00:00
3-BP-cog-F-F11-1-A,116,1266.685,24.4999999952,3,2010-11-09 00:00:00
3-BP-cog-F-F3-1-A,97,1100.91,35.8999997047,3,2010-11-09 00:00:00
3-BP-cog-F-F4-1-A,114,1246.075,23.4999999944,3,2010-11-09 00:00:00
3-BP-cog-F-G2-1-A,96,1092.005,28.0999996388,3,2010-11-09 00:00:00
3-BP-cog-F-A10-1-A,117,1280.51,23.9999999975,3,2010-11-10 00:00:00
3-BP-cog-F-A3-1-A,118,1291.005,16.5999999987,3,2010-11-10 00:00:00
3-BP-cog-F-A8-1-A,115,1259.9,23.099999997,3,2010-11-10 00:00:00
3-BP-cog-F-B11-1-L,115,1259.9,18.8999999972,3,2010-11-10 00:00:00
3-BP-cog-F-B11-2-A,115,1259.9,23.9999999947,3,2010-11-10 00:00:00
3-BP-cog-F-D2-1-L,113,1239.12,27.7999999897,3,2010-11-10 00:00:00
3-BP-cog-F-D3-1-L,95,1086.17,22.8499996987,3,2010-11-10 00:00:00
3-BP-cog-F-E3-1-L,97,1105.83,21.0999997192,3,2010-11-10 00:00:00
3-BP-cog-F-E6-1-L,117,1280.51,18.5999999986,3,2010-11-10 00:00:00
3-BP-cog-F-F10-1-A,114,1248.165,34.4999999808,3,2010-11-10 00:00:00
3-BP-cog-F-F10-2-A,98,1114.735,25.499999866,3,2010-11-10 00:00:00
3-BP-cog-F-F11-1-A,117,1280.51,24.4999999963,3,2010-11-10 00:00:00
3-BP-cog-F-F3-1-A,98,1114.735,35.899999775,3,2010-11-10 00:00:00
3-BP-cog-F-F4-1-A,115,1259.9,23.4999999957,3,2010-11-10 00:00:00
