CodeUC,Days,TTS,Length,Date
4-BM-cog-V-F1-2-A-F1,22,235.56,31.0986061042,2010-10-16 00:00:00
4-BM-cog-V-F3-1-A-Fprox,22,235.56,46.0449502727,2010-10-16 00:00:00
4-BM-cog-V-F3-1-A-Fdist,22,235.56,50.1630917674,2010-10-16 00:00:00
4-BM-cog-V-F3-1-A-F1,22,235.56,21.7574179706,2010-10-16 00:00:00
4-BM-cog-V-F6-1-A-Fprox,22,235.56,120.675022856,2010-10-16 00:00:00
4-BM-cog-V-F6-1-A-Fdist,22,235.56,56.3520245115,2010-10-16 00:00:00
4-BM-cog-V-F6-1-A-F1,22,235.56,46.0449502727,2010-10-16 00:00:00
4-BM-cog-V-F6-1-L-Fprox,22,235.56,61.5622646851,2010-10-16 00:00:00
4-BM-cog-V-F6-1-L-Fdist,22,235.56,31.5735609464,2010-10-16 00:00:00
4-BM-cog-V-F6-1-L-F1,22,235.56,20.9730284271,2010-10-16 00:00:00
4-BM-cog-V-F6-2-A-Fprox,22,235.56,28.7778072591,2010-10-16 00:00:00
4-BM-cog-V-F6-2-A-Fdist,22,235.56,47.7882770506,2010-10-16 00:00:00
4-BM-cog-V-F6-2-A-F1,22,235.56,30.8624780712,2010-10-16 00:00:00
4-BM-cog-V-B11-1-A-F1,25,268.185,15.9011195665,2010-10-17 00:00:00
4-BM-cog-V-B11-2-A-F1,25,268.185,15.7323808097,2010-10-17 00:00:00
4-BM-cog-V-F1-1-A-Fprox,23,246.73,38.879015652,2010-10-17 00:00:00
4-BM-cog-V-F1-1-L-Fprox,23,246.73,29.9390049059,2010-10-17 00:00:00
4-BM-cog-V-F1-1-L-Fdist,23,246.73,44.3495711757,2010-10-17 00:00:00
4-BM-cog-V-F1-2-A-Fprox,23,246.73,71.6148037736,2010-10-17 00:00:00
4-BM-cog-V-F1-2-A-Fdist,23,246.73,19.0843296228,2010-10-17 00:00:00
4-BM-cog-V-F1-2-A-F1,23,246.73,31.1109398363,2010-10-17 00:00:00
4-BM-cog-V-F3-1-A-Fprox,23,246.73,46.0609220655,2010-10-17 00:00:00
4-BM-cog-V-F3-1-A-Fdist,23,246.73,50.1800463035,2010-10-17 00:00:00
4-BM-cog-V-F3-1-A-F1,23,246.73,21.7674093003,2010-10-17 00:00:00
4-BM-cog-V-F6-1-A-Fprox,23,246.73,120.70804563,2010-10-17 00:00:00
4-BM-cog-V-F6-1-A-Fdist,23,246.73,56.3704427963,2010-10-17 00:00:00
4-BM-cog-V-F6-1-A-F1,23,246.73,46.0609220655,2010-10-17 00:00:00
4-BM-cog-V-F6-1-L-Fprox,23,246.73,61.5819042758,2010-10-17 00:00:00
4-BM-cog-V-F6-1-L-Fdist,23,246.73,31.5860122582,2010-10-17 00:00:00
4-BM-cog-V-F6-1-L-F1,23,246.73,20.9828205198,2010-10-17 00:00:00
4-BM-cog-V-F6-2-A-Fprox,23,246.73,28.7895643757,2010-10-17 00:00:00
4-BM-cog-V-F6-2-A-Fdist,23,246.73,47.8046657758,2010-10-17 00:00:00
4-BM-cog-V-F6-2-A-F1,23,246.73,30.8747532944,2010-10-17 00:00:00
4-BM-cog-V-F1-1-A-Fprox,24,257.965,38.8868366685,2010-10-18 00:00:00
4-BM-cog-V-F1-1-L-Fprox,24,257.965,29.9456732214,2010-10-18 00:00:00
4-BM-cog-V-F1-1-L-Fdist,24,257.965,44.3580869112,2010-10-18 00:00:00
4-BM-cog-V-F1-2-A-Fdist,24,257.965,19.089570363,2010-10-18 00:00:00
4-BM-cog-V-F1-2-A-F1,24,257.965,31.1177605467,2010-10-18 00:00:00
4-BM-cog-V-F3-1-A-Fprox,24,257.965,46.0696536054,2010-10-18 00:00:00
4-BM-cog-V-F3-1-A-Fdist,24,257.965,50.1892944965,2010-10-18 00:00:00
4-BM-cog-V-F3-1-A-F1,24,257.965,21.773004904,2010-10-18 00:00:00
4-BM-cog-V-F6-1-A-Fdist,24,257.965,56.3804606019,2010-10-18 00:00:00
4-BM-cog-V-F6-1-A-F1,24,257.965,46.0696536054,2010-10-18 00:00:00
4-BM-cog-V-F6-1-L-Fprox,24,257.965,61.5925642226,2010-10-18 00:00:00
4-BM-cog-V-F6-1-L-Fdist,24,257.965,31.5928946338,2010-10-18 00:00:00
4-BM-cog-V-F6-1-L-F1,24,257.965,20.9883124012,2010-10-18 00:00:00
4-BM-cog-V-F6-2-A-Fprox,24,257.965,28.7960828424,2010-10-18 00:00:00
4-BM-cog-V-F6-2-A-Fdist,24,257.965,47.8136164982,2010-10-18 00:00:00
4-BM-cog-V-F6-2-A-F1,24,257.965,30.8815433234,2010-10-18 00:00:00
