"Position_A","Nature_F","108","109","110","111","101","102","103"
"0","0",0.551055782234323,0.168082599898617,0.0129053871590273,0.0840844337240637,0.0304470762303483,0.114890527315741,0.0385341934378797
"1","0",0.571503574766889,0.164100174692905,0.0124139142614303,0.0802477741678715,0.0287893036631487,0.107372832682333,0.0355724257654215
"0","1",0.0404395825633508,0.0403689495366027,0.00494781984950587,0.0464866100721271,0.027034426631121,0.302126895643301,0.538595715703991
"1","1",0.0437881914826185,0.0434079499707606,0.00529957035688507,0.0495721732322747,0.0286477972816866,0.311382060898358,0.517902256777416
"0","2",0.0211304924238997,0.0219591573205962,0.00275351495022749,0.0265641153191234,0.0160491317069687,0.216521220575512,0.695022367703672
"1","2",0.0229183961015259,0.0237286343933599,0.00296905190400147,0.0285712075977009,0.0171985335126608,0.227475183436067,0.677138993054684
