"Position_A","Nature_F","3","5","6","7","8","9","10","11","12","13","14","15","17"
"0","0",0.0177007816296841,0.0531373982004929,0.415666033030053,0.0992620332103556,0.110656898126369,0.0648412543662378,0.0738927835223138,0.0647805468086454,0.0662296178172987,0.0227750164712057,0.00708749149942267,0.00333872723646989,0.000631418081451618
"1","0",0.0189981083971261,0.0567316995256772,0.428784052155632,0.0986205870089361,0.108302838452277,0.0626745385298516,0.0707267766011698,0.0614030321354444,0.0622034650967757,0.0212580512461495,0.00660168094305269,0.00310762075113746,0.000587549156770617
"0","1",0.00068846356527929,0.00221785633528849,0.0320501864971921,0.0163347318827113,0.0293438176308634,0.0280301721345971,0.0536033436907515,0.0936027272353457,0.266074180968868,0.251775496030495,0.131865824299427,0.0781561571215771,0.0162570426076045
"1","1",0.000739861611970385,0.00238291555949854,0.0343475207175739,0.0174425541473953,0.0312276234626091,0.0297028100789758,0.0564597201728009,0.0975266045554002,0.270058085518238,0.246198726887208,0.125483361771759,0.0732862096373472,0.0151440058792238
"0","2",0.000342199242852821,0.00110399473238577,0.016233785441513,0.00848047616105927,0.0155993031842222,0.0153559749224068,0.0306792468778221,0.058126418094257,0.205778071023974,0.277789884382086,0.197077205529398,0.141244773800178,0.0321886666078456
"1","2",0.00036775603790552,0.00118631725409877,0.0174217377076874,0.00908428676048704,0.0166800065234888,0.0163820077528208,0.0326172938168828,0.0613927399392299,0.213165907052774,0.277833742088996,0.190522039740712,0.133328008816113,0.0300181565088037
